t,speed_kmh,rpm,rpm_max,gear,throttle,brake,abs,tcs,progress,position_current,position_total
0.00,0.00,950,8200,N,0.25,0.00,0,0,0.0000,8,12
0.10,0.00,950,8200,N,0.25,0.00,0,0,0.0007,8,12
0.20,0.00,950,8200,N,0.25,0.00,0,0,0.0013,8,12
0.30,0.00,950,8200,N,0.25,0.00,0,0,0.0020,8,12
0.40,0.00,950,8200,N,0.25,0.00,0,0,0.0027,8,12
0.50,0.00,950,8200,N,0.25,0.00,0,0,0.0033,8,12
0.60,0.00,950,8200,N,0.25,0.00,0,0,0.0040,8,12
0.70,0.00,950,8200,N,0.25,0.00,0,0,0.0047,8,12
0.80,0.00,950,8200,N,0.25,0.00,0,0,0.0053,8,12
0.90,0.00,950,8200,N,0.25,0.00,0,0,0.0060,8,12
1.00,0.00,950,8200,N,0.25,0.00,0,0,0.0067,8,12
1.10,0.00,950,8200,N,0.25,0.00,0,0,0.0073,8,12
1.20,0.00,1150,8200,1,0.25,0.00,0,0,0.0080,8,12
1.30,0.92,1235,8200,1,0.45,0.00,0,0,0.0087,8,12
1.40,1.84,1320,8200,1,0.45,0.00,0,0,0.0093,8,12
1.50,2.76,1404,8200,1,0.45,0.00,0,0,0.0100,8,12
1.60,3.68,1489,8200,1,0.45,0.00,0,0,0.0107,8,12
1.70,4.60,1574,8200,1,0.45,0.00,0,0,0.0113,8,12
1.80,5.52,1659,8200,1,0.45,0.00,0,0,0.0120,8,12
1.90,6.44,1743,8200,1,0.45,0.00,0,0,0.0127,8,12
2.00,7.36,1828,8200,1,0.45,0.00,0,0,0.0133,8,12
2.10,8.28,1913,8200,1,0.45,0.00,0,0,0.0140,8,12
2.20,9.20,1998,8200,1,0.45,0.00,0,0,0.0147,8,12
2.30,10.12,2082,8200,1,0.45,0.00,0,0,0.0153,8,12
2.40,11.04,2167,8200,1,0.45,0.00,0,0,0.0160,8,12
2.50,11.96,2252,8200,1,0.45,0.00,0,0,0.0167,8,12
2.60,12.88,2337,8200,1,0.45,0.00,0,0,0.0173,8,12
2.70,13.80,2422,8200,1,0.45,0.00,0,0,0.0180,8,12
2.80,14.72,2506,8200,1,0.45,0.00,0,0,0.0187,8,12
2.90,15.64,2591,8200,1,0.45,0.00,0,0,0.0193,8,12
3.00,16.56,2676,8200,1,0.45,0.00,0,0,0.0200,8,12
3.10,17.48,2761,8200,1,0.45,0.00,0,0,0.0207,8,12
3.20,18.40,2845,8200,1,0.45,0.00,0,0,0.0213,8,12
3.30,19.32,2930,8200,1,0.45,0.00,0,0,0.0220,8,12
3.40,20.24,3015,8200,1,0.45,0.00,0,0,0.0227,8,12
3.50,21.16,3100,8200,1,0.45,0.00,0,0,0.0233,8,12
3.60,22.08,3185,8200,1,0.45,0.00,0,0,0.0240,8,12
3.70,23.00,3269,8200,1,0.45,0.00,0,0,0.0247,8,12
3.80,23.92,3354,8200,1,0.45,0.00,0,0,0.0253,8,12
3.90,24.84,3439,8200,1,0.45,0.00,0,0,0.0260,8,12
4.00,25.76,3524,8200,1,0.45,0.00,0,0,0.0267,8,12
4.10,26.68,3608,8200,1,0.45,0.00,0,0,0.0273,8,12
4.20,27.60,3693,8200,1,0.45,0.00,0,0,0.0280,8,12
4.30,28.52,3778,8200,1,0.45,0.00,0,0,0.0287,8,12
4.40,29.44,3863,8200,1,0.45,0.00,0,0,0.0293,8,12
4.50,30.36,3947,8200,1,0.45,0.00,0,0,0.0300,8,12
4.60,31.28,4032,8200,1,0.45,0.00,0,0,0.0307,8,12
4.70,32.20,4117,8200,1,0.45,0.00,0,0,0.0313,8,12
4.80,33.12,4202,8200,1,0.45,0.00,0,0,0.0320,8,12
4.90,34.04,4287,8200,1,0.45,0.00,0,0,0.0327,8,12
5.00,34.96,4371,8200,1,0.45,0.00,0,0,0.0333,8,12
5.10,35.88,4456,8200,1,0.45,0.00,0,0,0.0340,8,12
5.20,36.80,4541,8200,1,0.45,0.00,0,0,0.0347,8,12
5.30,37.72,4626,8200,1,0.45,0.00,0,0,0.0353,8,12
5.40,38.64,4710,8200,1,0.45,0.00,0,0,0.0360,8,12
5.50,39.56,4795,8200,1,0.45,0.00,0,0,0.0367,8,12
5.60,40.48,4880,8200,1,0.45,0.00,0,0,0.0373,8,12
5.70,41.40,4965,8200,1,0.45,0.00,0,0,0.0380,8,12
5.80,42.32,5049,8200,1,0.45,0.00,0,0,0.0387,8,12
5.90,43.24,5134,8200,1,0.45,0.00,0,0,0.0393,8,12
6.00,44.16,5219,8200,1,0.45,0.00,0,0,0.0400,8,12
6.10,45.08,5304,8200,1,0.45,0.00,0,0,0.0407,8,12
6.20,46.00,5389,8200,1,0.45,0.00,0,0,0.0413,8,12
6.30,46.92,5473,8200,1,0.45,0.00,0,0,0.0420,8,12
6.40,47.84,5558,8200,1,0.45,0.00,0,0,0.0427,8,12
6.50,48.76,5643,8200,1,0.45,0.00,0,0,0.0433,8,12
6.60,49.68,5728,8200,1,0.45,0.00,0,0,0.0440,8,12
6.70,50.60,5812,8200,1,0.45,0.00,0,0,0.0447,8,12
6.80,51.52,5897,8200,1,0.45,0.00,0,0,0.0453,8,12
6.90,52.44,5982,8200,1,0.45,0.00,0,0,0.0460,8,12
7.00,53.36,6067,8200,1,0.45,0.00,0,0,0.0467,8,12
7.10,54.28,6152,8200,1,0.45,0.00,0,1,0.0473,8,12
7.20,55.20,4387,8200,2,0.45,0.00,0,1,0.0480,8,12
7.30,56.12,4441,8200,2,0.45,0.00,0,1,0.0487,8,12
7.40,57.04,4495,8200,2,0.45,0.00,0,1,0.0493,8,12
7.50,57.96,4549,8200,2,0.45,0.00,0,1,0.0500,8,12
7.60,58.88,4603,8200,2,0.45,0.00,0,1,0.0507,8,12
7.70,59.80,4656,8200,2,0.45,0.00,0,1,0.0513,8,12
7.80,60.72,4710,8200,2,0.45,0.00,0,1,0.0520,8,12
7.90,61.64,4764,8200,2,0.45,0.00,0,1,0.0527,8,12
8.00,62.56,4818,8200,2,0.45,0.00,0,1,0.0533,8,12
8.10,63.48,4872,8200,2,0.45,0.00,0,1,0.0540,8,12
8.20,64.40,4926,8200,2,0.45,0.00,0,1,0.0547,8,12
8.30,65.32,4980,8200,2,0.45,0.00,0,1,0.0553,8,12
8.40,66.24,5034,8200,2,0.45,0.00,0,1,0.0560,8,12
8.50,67.16,5088,8200,2,0.45,0.00,0,1,0.0567,8,12
8.60,68.08,5142,8200,2,0.45,0.00,0,1,0.0573,8,12
8.70,69.00,5196,8200,2,0.45,0.00,0,1,0.0580,8,12
8.80,69.92,5250,8200,2,0.45,0.00,0,1,0.0587,8,12
8.90,70.84,5304,8200,2,0.45,0.00,0,1,0.0593,8,12
9.00,71.76,5358,8200,2,0.45,0.00,0,1,0.0600,8,12
9.10,72.68,5412,8200,2,0.45,0.00,0,1,0.0607,8,12
9.20,73.60,5466,8200,2,0.45,0.00,0,1,0.0613,8,12
9.30,74.52,5520,8200,2,0.45,0.00,0,1,0.0620,8,12
9.40,75.44,5574,8200,2,0.45,0.00,0,1,0.0627,8,12
9.50,76.36,5627,8200,2,0.45,0.00,0,1,0.0633,8,12
9.60,77.28,5681,8200,2,0.45,0.00,0,1,0.0640,8,12
9.70,78.20,5735,8200,2,0.45,0.00,0,1,0.0647,8,12
9.80,79.12,5789,8200,2,0.45,0.00,0,1,0.0653,8,12
9.90,80.04,5843,8200,2,0.45,0.00,0,1,0.0660,8,12
10.00,80.96,5897,8200,2,0.45,0.00,0,1,0.0667,8,12
10.10,81.88,5951,8200,2,0.45,0.00,0,1,0.0673,8,12
10.20,82.80,6005,8200,2,0.45,0.00,0,1,0.0680,8,12
10.30,83.72,6059,8200,2,0.45,0.00,0,1,0.0687,8,12
10.40,84.64,6113,8200,2,0.45,0.00,0,1,0.0693,8,12
10.50,85.56,6167,8200,2,0.45,0.00,0,1,0.0700,8,12
10.60,86.48,6221,8200,2,0.45,0.00,0,1,0.0707,8,12
10.70,87.40,6275,8200,2,0.45,0.00,0,1,0.0713,8,12
10.80,88.32,6329,8200,2,0.45,0.00,0,1,0.0720,8,12
10.90,89.24,6383,8200,2,0.45,0.00,0,1,0.0727,8,12
11.00,90.16,6437,8200,2,0.45,0.00,0,0,0.0733,8,12
11.10,91.08,6491,8200,2,0.45,0.00,0,0,0.0740,8,12
11.20,92.00,6545,8200,2,0.45,0.00,0,0,0.0747,8,12
11.30,92.92,6598,8200,2,0.45,0.00,0,0,0.0753,8,12
11.40,93.84,6652,8200,2,0.45,0.00,0,0,0.0760,8,12
11.50,94.76,6706,8200,2,0.45,0.00,0,0,0.0767,8,12
11.60,95.68,5264,8200,3,0.45,0.00,0,0,0.0773,8,12
11.70,96.60,5304,8200,3,0.45,0.00,0,0,0.0780,8,12
11.80,97.52,5343,8200,3,0.45,0.00,0,0,0.0787,8,12
11.90,98.44,5383,8200,3,0.45,0.00,0,0,0.0793,8,12
12.00,99.36,5422,8200,3,0.45,0.00,0,0,0.0800,8,12
12.10,100.28,5462,8200,3,0.45,0.00,0,0,0.0807,8,12
12.20,101.20,5502,8200,3,0.45,0.00,0,0,0.0813,8,12
12.30,102.12,5541,8200,3,0.45,0.00,0,0,0.0820,8,12
12.40,103.04,5581,8200,3,0.45,0.00,0,0,0.0827,8,12
12.50,103.96,5620,8200,3,0.45,0.00,0,0,0.0833,8,12
12.60,104.88,5660,8200,3,0.45,0.00,0,0,0.0840,8,12
12.70,105.80,5699,8200,3,0.45,0.00,0,0,0.0847,8,12
12.80,106.72,5739,8200,3,0.45,0.00,0,0,0.0853,8,12
12.90,107.64,5779,8200,3,0.45,0.00,0,0,0.0860,8,12
13.00,108.56,5818,8200,3,0.45,0.00,0,0,0.0867,8,12
13.10,109.48,5858,8200,3,0.45,0.00,0,0,0.0873,8,12
13.20,110.40,5897,8200,3,0.45,0.00,0,0,0.0880,8,12
13.30,111.32,5937,8200,3,0.45,0.00,0,0,0.0887,8,12
13.40,112.24,5976,8200,3,0.45,0.00,0,0,0.0893,8,12
13.50,113.16,6016,8200,3,0.45,0.00,0,0,0.0900,8,12
13.60,114.08,6055,8200,3,0.45,0.00,0,0,0.0907,8,12
13.70,115.00,6095,8200,3,0.45,0.00,0,0,0.0913,8,12
13.80,115.92,6135,8200,3,0.45,0.00,0,0,0.0920,8,12
13.90,116.84,6174,8200,3,0.45,0.00,0,0,0.0927,8,12
14.00,127.88,6649,8200,3,1.00,0.00,0,0,0.0933,8,12
14.10,128.40,6671,8200,3,0.36,0.00,0,0,0.0940,8,12
14.20,128.89,6692,8200,3,0.36,0.00,0,0,0.0947,8,12
14.30,129.35,6712,8200,3,0.35,0.00,0,0,0.0953,8,12
14.40,129.78,6730,8200,3,0.34,0.00,0,0,0.0960,8,12
14.50,130.18,6748,8200,3,0.34,0.00,0,0,0.0967,8,12
14.60,130.55,6763,8200,3,0.33,0.00,0,0,0.0973,8,12
14.70,130.88,6778,8200,3,0.32,0.00,0,0,0.0980,8,12
14.80,131.19,6791,8200,3,0.32,0.00,0,0,0.0987,8,12
14.90,131.47,6803,8200,3,0.31,0.00,0,0,0.0993,8,12
15.00,131.73,6814,8200,3,0.31,0.00,0,0,0.1000,8,12
15.10,131.95,6824,8200,3,0.30,0.00,0,0,0.1007,8,12
15.20,132.15,6832,8200,3,0.29,0.00,0,0,0.1013,8,12
15.30,132.32,6840,8200,3,0.29,0.00,0,0,0.1020,8,12
15.40,132.46,6846,8200,3,0.28,0.00,0,0,0.1027,8,12
15.50,132.58,6851,8200,3,0.28,0.00,0,0,0.1033,8,12
15.60,132.68,6855,8200,3,0.27,0.00,0,0,0.1040,8,12
15.70,132.75,6858,8200,3,0.27,0.00,0,0,0.1047,8,12
15.80,132.80,6861,8200,3,0.26,0.00,0,0,0.1053,8,12
15.90,132.84,6862,8200,3,0.26,0.00,0,0,0.1060,8,12
16.00,132.85,6863,8200,3,0.25,0.00,0,0,0.1067,8,12
16.10,132.84,6862,8200,3,0.25,0.00,0,0,0.1073,8,12
16.20,132.82,6861,8200,3,0.25,0.00,0,0,0.1080,8,12
16.30,132.79,6860,8200,3,0.24,0.00,0,0,0.1087,8,12
16.40,132.74,6858,8200,3,0.24,0.00,0,0,0.1093,8,12
16.50,132.68,6855,8200,3,0.24,0.00,0,0,0.1100,8,12
16.60,132.61,6852,8200,3,0.23,0.00,0,0,0.1107,8,12
16.70,132.52,6849,8200,3,0.23,0.00,0,0,0.1113,8,12
16.80,132.44,6845,8200,3,0.23,0.00,0,0,0.1120,8,12
16.90,132.34,6841,8200,3,0.23,0.00,0,0,0.1127,8,12
17.00,132.25,6837,8200,3,0.23,0.00,0,0,0.1133,8,12
17.10,132.15,6832,8200,3,0.23,0.00,0,0,0.1140,8,12
17.20,132.05,6828,8200,3,0.23,0.00,0,0,0.1147,8,12
17.30,131.95,6824,8200,3,0.23,0.00,0,0,0.1153,8,12
17.40,131.85,6820,8200,3,0.23,0.00,0,0,0.1160,8,12
17.50,131.76,6816,8200,3,0.23,0.00,0,0,0.1167,8,12
17.60,131.68,6812,8200,3,0.23,0.00,0,0,0.1173,8,12
17.70,131.60,6809,8200,3,0.23,0.00,0,0,0.1180,8,12
17.80,131.53,6806,8200,3,0.23,0.00,0,0,0.1187,8,12
17.90,131.47,6803,8200,3,0.24,0.00,0,0,0.1193,8,12
18.00,131.42,6801,8200,3,0.24,0.00,0,0,0.1200,8,12
18.10,131.39,6800,8200,3,0.24,0.00,0,0,0.1207,8,12
18.20,131.38,6799,8200,3,0.25,0.00,0,0,0.1213,8,12
18.30,131.38,6799,8200,3,0.25,0.00,0,0,0.1220,8,12
18.40,131.39,6800,8200,3,0.25,0.00,0,0,0.1227,8,12
18.50,131.43,6802,8200,3,0.26,0.00,0,0,0.1233,8,12
18.60,131.49,6804,8200,3,0.26,0.00,0,0,0.1240,8,12
18.70,131.57,6808,8200,3,0.27,0.00,0,0,0.1247,8,12
18.80,131.67,6812,8200,3,0.27,0.00,0,0,0.1253,8,12
18.90,131.80,6817,8200,3,0.28,0.00,0,0,0.1260,8,12
19.00,131.95,6824,8200,3,0.28,0.00,0,0,0.1267,8,12
19.10,132.13,6832,8200,3,0.29,0.00,0,0,0.1273,8,12
19.20,132.33,6840,8200,3,0.29,0.00,0,0,0.1280,8,12
19.30,132.57,6850,8200,3,0.30,0.00,0,0,0.1287,8,12
19.40,132.83,6861,8200,3,0.31,0.00,0,0,0.1293,8,12
19.50,133.11,6874,8200,3,0.31,0.00,0,0,0.1300,8,12
19.60,133.43,6888,8200,3,0.32,0.00,0,0,0.1307,8,12
19.70,133.78,6902,8200,3,0.33,0.00,0,0,0.1313,8,12
19.80,134.16,6919,8200,3,0.33,0.00,0,0,0.1320,8,12
19.90,134.56,6936,8200,3,0.34,0.00,0,0,0.1327,8,12
20.00,135.00,5857,8200,4,0.35,0.00,0,0,0.1333,6,12
20.10,135.47,5873,8200,4,0.35,0.00,0,0,0.1340,6,12
20.20,135.97,5890,8200,4,0.36,0.00,0,0,0.1347,6,12
20.30,136.49,5909,8200,4,0.37,0.00,0,0,0.1353,6,12
20.40,137.05,5928,8200,4,0.37,0.00,0,0,0.1360,6,12
20.50,137.64,5949,8200,4,0.38,0.00,0,0,0.1367,6,12
20.60,138.25,5970,8200,4,0.39,0.00,0,0,0.1373,6,12
20.70,138.90,5993,8200,4,0.39,0.00,0,0,0.1380,6,12
20.80,139.57,6016,8200,4,0.40,0.00,0,0,0.1387,6,12
20.90,140.27,6041,8200,4,0.40,0.00,0,0,0.1393,6,12
21.00,141.00,6066,8200,4,0.41,0.00,0,0,0.1400,6,12
21.10,141.75,6092,8200,4,0.42,0.00,0,0,0.1407,6,12
21.20,142.53,6119,8200,4,0.42,0.00,0,0,0.1413,6,12
21.30,143.33,6147,8200,4,0.43,0.00,0,0,0.1420,6,12
21.40,144.15,6176,8200,4,0.43,0.00,0,0,0.1427,6,12
21.50,145.00,6205,8200,4,0.44,0.00,0,0,0.1433,6,12
21.60,145.86,6235,8200,4,0.44,0.00,0,0,0.1440,6,12
21.70,146.75,6266,8200,4,0.44,0.00,0,0,0.1447,6,12
21.80,147.65,6298,8200,4,0.45,0.00,0,0,0.1453,6,12
21.90,148.57,6330,8200,4,0.45,0.00,0,0,0.1460,6,12
22.00,149.50,6362,8200,4,0.46,0.00,0,0,0.1467,6,12
22.10,150.45,6395,8200,4,0.46,0.00,0,0,0.1473,6,12
22.20,151.41,6429,8200,4,0.46,0.00,0,0,0.1480,6,12
22.30,152.38,6463,8200,4,0.46,0.00,0,0,0.1487,6,12
22.40,153.36,6497,8200,4,0.47,0.00,0,0,0.1493,6,12
22.50,154.35,6531,8200,4,0.47,0.00,0,0,0.1500,6,12
22.60,155.34,6566,8200,4,0.47,0.00,0,0,0.1507,6,12
22.70,156.34,6601,8200,4,0.47,0.00,0,0,0.1513,6,12
22.80,157.34,6636,8200,4,0.47,0.00,0,0,0.1520,6,12
22.90,158.34,6670,8200,4,0.47,0.00,0,0,0.1527,6,12
23.00,159.34,6705,8200,4,0.47,0.00,0,0,0.1533,6,12
23.10,160.33,6740,8200,4,0.47,0.00,0,0,0.1540,6,12
23.20,161.32,6775,8200,4,0.47,0.00,0,0,0.1547,6,12
23.30,162.31,6809,8200,4,0.47,0.00,0,0,0.1553,6,12
23.40,163.29,6843,8200,4,0.47,0.00,0,0,0.1560,6,12
23.50,164.26,6877,8200,4,0.46,0.00,0,0,0.1567,6,12
23.60,165.22,6910,8200,4,0.46,0.00,0,0,0.1573,6,12
23.70,166.17,6943,8200,4,0.46,0.00,0,0,0.1580,6,12
23.80,167.10,6976,8200,4,0.46,0.00,0,0,0.1587,6,12
23.90,168.02,7008,8200,4,0.45,0.00,0,0,0.1593,6,12
24.00,168.92,7039,8200,4,0.45,0.00,0,0,0.1600,6,12
24.10,169.80,7070,8200,4,0.44,0.00,0,0,0.1607,6,12
24.20,170.67,6270,8200,5,0.44,0.00,0,0,0.1613,6,12
24.30,171.51,6295,8200,5,0.44,0.00,0,0,0.1620,6,12
24.40,172.34,6320,8200,5,0.43,0.00,0,0,0.1627,6,12
24.50,173.14,6344,8200,5,0.43,0.00,0,0,0.1633,6,12
24.60,173.91,6367,8200,5,0.42,0.00,0,0,0.1640,6,12
24.70,174.66,6390,8200,5,0.42,0.00,0,0,0.1647,6,12
24.80,175.39,6412,8200,5,0.41,0.00,0,0,0.1653,6,12
24.90,176.09,6433,8200,5,0.40,0.00,0,0,0.1660,6,12
25.00,176.76,6453,8200,5,0.40,0.00,0,0,0.1667,6,12
25.10,177.40,6472,8200,5,0.39,0.00,0,0,0.1673,6,12
25.20,178.02,6491,8200,5,0.39,0.00,0,0,0.1680,6,12
25.30,178.60,6508,8200,5,0.38,0.00,0,0,0.1687,6,12
25.40,179.16,6525,8200,5,0.37,0.00,0,0,0.1693,6,12
25.50,179.69,6541,8200,5,0.37,0.00,0,0,0.1700,6,12
25.60,180.18,6556,8200,5,0.36,0.00,0,0,0.1707,6,12
25.70,180.65,6569,8200,5,0.35,0.00,0,0,0.1713,6,12
25.80,181.09,6583,8200,5,0.35,0.00,0,0,0.1720,6,12
25.90,181.49,6595,8200,5,0.34,0.00,0,0,0.1727,6,12
26.00,181.87,6606,8200,5,0.33,0.00,0,0,0.1733,6,12
26.10,182.21,6616,8200,5,0.33,0.00,0,0,0.1740,6,12
26.20,182.53,6626,8200,5,0.32,0.00,0,0,0.1747,6,12
26.30,182.82,6635,8200,5,0.31,0.00,0,0,0.1753,6,12
26.40,183.08,6642,8200,5,0.31,0.00,0,0,0.1760,6,12
26.50,183.31,6649,8200,5,0.30,0.00,0,0,0.1767,6,12
26.60,183.51,6655,8200,5,0.29,0.00,0,0,0.1773,6,12
26.70,183.69,6661,8200,5,0.29,0.00,0,0,0.1780,6,12
26.80,183.84,6665,8200,5,0.28,0.00,0,0,0.1787,6,12
26.90,183.96,6669,8200,5,0.28,0.00,0,0,0.1793,6,12
27.00,184.07,6672,8200,5,0.27,0.00,0,0,0.1800,6,12
27.10,184.14,6674,8200,5,0.27,0.00,0,0,0.1807,6,12
27.20,184.20,6676,8200,5,0.26,0.00,0,0,0.1813,6,12
27.30,184.24,6677,8200,5,0.26,0.00,0,0,0.1820,6,12
27.40,184.26,6678,8200,5,0.25,0.00,0,0,0.1827,6,12
27.50,184.26,6678,8200,5,0.25,0.00,0,0,0.1833,6,12
27.60,184.24,6677,8200,5,0.25,0.00,0,0,0.1840,6,12
27.70,184.21,6676,8200,5,0.24,0.00,0,0,0.1847,6,12
27.80,184.16,6675,8200,5,0.24,0.00,0,0,0.1853,6,12
27.90,184.10,6673,8200,5,0.24,0.00,0,0,0.1860,6,12
28.00,184.03,6671,8200,5,0.23,0.00,0,0,0.1867,6,12
28.10,183.95,6669,8200,5,0.23,0.00,0,0,0.1873,6,12
28.20,183.87,6666,8200,5,0.23,0.00,0,0,0.1880,6,12
28.30,183.77,6663,8200,5,0.23,0.00,0,0,0.1887,6,12
28.40,183.68,6660,8200,5,0.23,0.00,0,0,0.1893,6,12
28.50,183.58,6657,8200,5,0.23,0.00,0,0,0.1900,6,12
28.60,183.48,6654,8200,5,0.23,0.00,0,0,0.1907,6,12
28.70,183.38,6651,8200,5,0.23,0.00,0,0,0.1913,6,12
28.80,183.28,6649,8200,5,0.23,0.00,0,0,0.1920,6,12
28.90,183.19,6646,8200,5,0.23,0.00,0,0,0.1927,6,12
29.00,183.10,6643,8200,5,0.23,0.00,0,0,0.1933,6,12
29.10,183.02,6641,8200,5,0.23,0.00,0,0,0.1940,6,12
29.20,182.95,6639,8200,5,0.23,0.00,0,0,0.1947,6,12
29.30,182.89,6637,8200,5,0.24,0.00,0,0,0.1953,6,12
29.40,182.84,6635,8200,5,0.24,0.00,0,0,0.1960,6,12
29.50,182.81,6634,8200,5,0.24,0.00,0,0,0.1967,6,12
29.60,182.79,6634,8200,5,0.25,0.00,0,0,0.1973,6,12
29.70,182.78,6633,8200,5,0.25,0.00,0,0,0.1980,6,12
29.80,182.80,6634,8200,5,0.25,0.00,0,0,0.1987,6,12
29.90,182.83,6635,8200,5,0.26,0.00,0,0,0.1993,6,12
30.00,182.88,6636,8200,5,0.26,0.00,0,0,0.2000,6,12
30.10,182.96,6639,8200,5,0.27,0.00,0,0,0.2007,6,12
30.20,183.05,6642,8200,5,0.27,0.00,0,0,0.2013,6,12
30.30,183.18,6645,8200,5,0.28,0.00,0,0,0.2020,6,12
