t,speed_kmh,rpm,rpm_max,gear,throttle,brake,abs,tcs,progress,position_current,position_total
30.40,183.32,6650,8200,5,0.28,0.00,0,0,0.2027,6,12
30.50,183.49,6655,8200,5,0.29,0.00,0,0,0.2033,6,12
30.60,183.69,6661,8200,5,0.29,0.00,0,0,0.2040,6,12
30.70,183.92,6667,8200,5,0.30,0.00,0,0,0.2047,6,12
30.80,184.17,6675,8200,5,0.31,0.00,0,0,0.2053,6,12
30.90,184.45,6683,8200,5,0.31,0.00,0,0,0.2060,6,12
31.00,184.76,6693,8200,5,0.32,0.00,0,0,0.2067,6,12
31.10,185.10,6703,8200,5,0.32,0.00,1,0,0.2073,6,12
31.20,185.47,6714,8200,5,0.33,0.00,1,0,0.2080,6,12
31.30,185.87,6726,8200,5,0.34,0.00,1,0,0.2087,6,12
31.40,186.30,6739,8200,5,0.34,0.00,1,0,0.2093,6,12
31.50,186.76,6753,8200,5,0.35,0.00,1,0,0.2100,6,12
31.60,187.25,6768,8200,5,0.36,0.00,1,0,0.2107,6,12
31.70,187.77,6783,8200,5,0.36,0.00,1,0,0.2113,6,12
31.80,188.32,6800,8200,5,0.37,0.00,1,0,0.2120,6,12
31.90,188.90,6817,8200,5,0.38,0.00,1,0,0.2127,6,12
32.00,208.87,7416,8200,5,1.00,0.00,1,0,0.2133,6,12
32.10,208.54,7406,8200,5,0.00,0.00,1,0,0.2140,6,12
32.20,208.15,7394,8200,5,0.00,0.00,1,0,0.2147,6,12
32.30,207.69,7381,8200,5,0.00,0.00,1,0,0.2153,6,12
32.40,207.15,7364,8200,5,0.00,0.00,1,0,0.2160,6,12
32.50,206.53,7346,8200,5,0.00,0.00,1,0,0.2167,6,12
32.60,205.83,7325,8200,5,0.00,0.08,1,0,0.2173,6,12
32.70,205.05,7301,8200,5,0.00,0.09,1,0,0.2180,6,12
32.80,204.18,7275,8200,5,0.00,0.10,1,0,0.2187,6,12
32.90,203.22,7247,8200,5,0.00,0.11,1,0,0.2193,6,12
33.00,202.18,7215,8200,5,0.00,0.11,1,0,0.2200,6,12
33.10,201.05,7182,8200,5,0.00,0.12,1,0,0.2207,6,12
33.20,199.85,7146,8200,5,0.00,0.13,1,0,0.2213,6,12
33.30,198.58,7107,8200,5,0.00,0.14,1,0,0.2220,6,12
33.40,197.24,7067,8200,5,0.00,0.15,1,0,0.2227,6,12
33.50,195.84,7025,8200,5,0.00,0.15,1,0,0.2233,6,12
33.60,194.38,6982,8200,5,0.00,0.16,1,0,0.2240,6,12
33.70,192.89,6937,8200,5,0.00,0.16,1,0,0.2247,6,12
33.80,191.36,6891,8200,5,0.00,0.17,1,0,0.2253,6,12
33.90,189.81,6844,8200,5,0.00,0.17,1,0,0.2260,6,12
34.00,188.24,6797,8200,5,0.00,0.17,1,0,0.2267,6,12
34.10,186.67,6750,8200,5,0.00,0.17,1,0,0.2273,6,12
34.20,185.11,6703,8200,5,0.00,0.17,1,0,0.2280,6,12
34.30,183.57,6657,8200,5,0.00,0.17,1,0,0.2287,6,12
34.40,182.05,6611,8200,5,0.00,0.17,1,0,0.2293,6,12
34.50,180.57,6567,8200,5,0.00,0.16,1,0,0.2300,6,12
34.60,179.13,6524,8200,5,0.00,0.16,1,0,0.2307,6,12
34.70,177.75,6482,8200,5,0.00,0.15,1,0,0.2313,6,12
34.80,176.43,6443,8200,5,0.00,0.15,1,0,0.2320,6,12
34.90,175.18,6405,8200,5,0.00,0.14,1,0,0.2327,6,12
35.00,174.00,6370,8200,5,0.00,0.13,1,0,0.2333,6,12
35.10,172.90,6337,8200,5,0.00,0.12,1,0,0.2340,6,12
35.20,171.89,6307,8200,5,0.00,0.11,1,0,0.2347,6,12
35.30,170.96,6279,8200,5,0.00,0.10,1,0,0.2353,6,12
35.40,170.11,6253,8200,5,0.00,0.09,1,0,0.2360,6,12
35.50,169.36,6231,8200,5,0.00,0.08,1,0,0.2367,6,12
35.60,168.68,6210,8200,5,0.00,0.00,1,0,0.2373,6,12
35.70,168.09,6193,8200,5,0.00,0.00,1,0,0.2380,6,12
35.80,167.58,6177,8200,5,0.00,0.00,1,0,0.2387,6,12
35.90,167.14,6164,8200,5,0.00,0.00,1,0,0.2393,6,12
36.00,166.77,6153,8200,5,0.00,0.00,0,0,0.2400,6,12
36.10,166.46,6144,8200,5,0.00,0.00,0,0,0.2407,6,12
36.20,166.20,6136,8200,5,0.00,0.00,0,0,0.2413,6,12
36.30,165.99,6130,8200,5,0.00,0.00,0,0,0.2420,6,12
36.40,165.81,6124,8200,5,0.21,0.00,0,0,0.2427,6,12
36.50,165.66,6120,8200,5,0.22,0.00,0,0,0.2433,6,12
36.60,165.53,6116,8200,5,0.22,0.00,0,0,0.2440,6,12
36.70,165.40,6112,8200,5,0.22,0.00,0,0,0.2447,6,12
36.80,165.26,6108,8200,5,0.22,0.00,0,0,0.2453,6,12
36.90,165.11,6103,8200,5,0.22,0.00,0,0,0.2460,6,12
37.00,164.93,6098,8200,5,0.21,0.00,0,0,0.2467,6,12
37.10,164.72,6092,8200,5,0.00,0.00,0,0,0.2473,6,12
37.20,164.47,6084,8200,5,0.00,0.00,0,0,0.2480,6,12
37.30,164.16,6075,8200,5,0.00,0.00,0,0,0.2487,6,12
37.40,163.79,6064,8200,5,0.00,0.00,0,0,0.2493,6,12
37.50,163.36,6051,8200,5,0.00,0.00,0,0,0.2500,6,12
37.60,162.85,6035,8200,5,0.00,0.00,0,0,0.2507,6,12
37.70,162.26,6018,8200,5,0.00,0.00,0,0,0.2513,6,12
37.80,161.59,5998,8200,5,0.00,0.00,0,0,0.2520,6,12
37.90,160.83,5975,8200,5,0.00,0.08,0,0,0.2527,6,12
38.00,159.99,5950,8200,5,0.00,0.09,0,0,0.2533,6,12
38.10,159.07,5922,8200,5,0.00,0.10,0,0,0.2540,6,12
38.20,158.05,5892,8200,5,0.00,0.11,0,0,0.2547,6,12
38.30,156.96,5859,8200,5,0.00,0.12,0,0,0.2553,6,12
38.40,155.79,5824,8200,5,0.00,0.13,0,0,0.2560,6,12
38.50,154.54,5786,8200,5,0.00,0.14,0,0,0.2567,6,12
38.60,153.22,5747,8200,5,0.00,0.14,0,0,0.2573,6,12
38.70,151.84,5705,8200,5,0.00,0.15,0,0,0.2580,6,12
38.80,150.41,5662,8200,5,0.00,0.16,0,0,0.2587,6,12
38.90,148.93,5618,8200,5,0.00,0.16,0,0,0.2593,6,12
39.00,147.41,5572,8200,5,0.00,0.17,0,0,0.2600,6,12
39.10,145.86,5526,8200,5,0.00,0.17,0,0,0.2607,6,12
39.20,144.30,5479,8200,5,0.00,0.17,0,0,0.2613,6,12
39.30,142.73,5432,8200,5,0.00,0.17,0,0,0.2620,6,12
39.40,141.17,5385,8200,5,0.00,0.17,0,0,0.2627,6,12
39.50,139.61,6018,8200,4,0.00,0.17,0,0,0.2633,6,12
39.60,138.09,5964,8200,4,0.00,0.17,0,0,0.2640,6,12
39.70,136.59,5912,8200,4,0.00,0.16,0,0,0.2647,6,12
39.80,135.14,5861,8200,4,0.00,0.16,0,0,0.2653,6,12
39.90,133.73,5813,8200,4,0.00,0.15,0,0,0.2660,6,12
40.00,132.39,5766,8200,4,0.00,0.15,0,0,0.2667,6,12
40.10,131.11,5721,8200,4,0.00,0.14,0,0,0.2673,6,12
40.20,129.91,5679,8200,4,0.00,0.13,0,0,0.2680,6,12
40.30,128.78,5640,8200,4,0.00,0.12,0,0,0.2687,6,12
40.40,127.74,5604,8200,4,0.00,0.11,0,0,0.2693,6,12
40.50,126.78,5570,8200,4,0.00,0.11,0,0,0.2700,6,12
40.60,125.90,5540,8200,4,0.00,0.10,0,0,0.2707,6,12
40.70,125.11,5512,8200,4,0.00,0.09,0,0,0.2713,6,12
40.80,124.41,5488,8200,4,0.00,0.08,0,0,0.2720,6,12
40.90,123.79,5466,8200,4,0.00,0.00,0,0,0.2727,6,12
41.00,123.25,5447,8200,4,0.00,0.00,0,0,0.2733,6,12
41.10,122.79,5431,8200,4,0.00,0.00,0,0,0.2740,6,12
41.20,122.39,5417,8200,4,0.00,0.00,0,0,0.2747,6,12
41.30,122.06,5406,8200,4,0.00,0.00,0,0,0.2753,6,12
41.40,121.78,5396,8200,4,0.00,0.00,0,0,0.2760,6,12
41.50,121.56,5388,8200,4,0.00,0.00,0,0,0.2767,6,12
41.60,121.37,5381,8200,4,0.21,0.00,0,0,0.2773,6,12
41.70,121.21,5376,8200,4,0.21,0.00,0,0,0.2780,6,12
41.80,121.07,5371,8200,4,0.22,0.00,0,0,0.2787,6,12
41.90,120.94,5366,8200,4,0.22,0.00,0,0,0.2793,6,12
42.00,120.80,5362,8200,4,0.22,0.00,0,0,0.2800,6,12
42.10,120.66,5357,8200,4,0.22,0.00,0,0,0.2807,6,12
42.20,120.49,5351,8200,4,0.21,0.00,0,0,0.2813,6,12
42.30,120.30,5344,8200,4,0.21,0.00,0,0,0.2820,6,12
42.40,120.06,5336,8200,4,0.00,0.00,0,0,0.2827,6,12
42.50,119.77,5326,8200,4,0.00,0.00,0,0,0.2833,6,12
42.60,119.43,5314,8200,4,0.00,0.00,0,0,0.2840,6,12
42.70,119.01,5299,8200,4,0.00,0.00,0,0,0.2847,6,12
42.80,118.53,5283,8200,4,0.00,0.00,0,0,0.2853,6,12
42.90,117.97,5263,8200,4,0.00,0.00,0,0,0.2860,6,12
43.00,117.33,5241,8200,4,0.00,0.00,0,0,0.2867,6,12
43.10,116.61,5216,8200,4,0.00,0.08,0,0,0.2873,6,12
43.20,115.80,5187,8200,4,0.00,0.09,0,0,0.2880,6,12
43.30,114.90,5156,8200,4,0.00,0.10,0,0,0.2887,6,12
43.40,113.92,5122,8200,4,0.00,0.11,0,0,0.2893,6,12
43.50,112.86,5085,8200,4,0.00,0.12,0,0,0.2900,6,12
43.60,111.71,5045,8200,4,0.00,0.13,0,0,0.2907,6,12
43.70,110.49,5002,8200,4,0.00,0.13,0,0,0.2913,6,12
43.80,109.20,4957,8200,4,0.00,0.14,0,0,0.2920,6,12
43.90,107.84,4910,8200,4,0.00,0.15,0,0,0.2927,6,12
44.00,106.42,4860,8200,4,0.00,0.16,0,0,0.2933,6,12
44.10,104.96,4809,8200,4,0.00,0.16,0,0,0.2940,6,12
44.20,103.45,4757,8200,4,0.00,0.17,0,0,0.2947,6,12
44.30,101.92,4703,8200,4,0.00,0.17,0,0,0.2953,6,12
44.40,100.36,4649,8200,4,0.00,0.17,0,0,0.2960,6,12
44.50,98.79,5398,8200,3,0.00,0.17,0,0,0.2967,6,12
44.60,97.22,5331,8200,3,0.00,0.17,0,0,0.2973,6,12
44.70,95.67,5264,8200,3,0.00,0.17,0,0,0.2980,6,12
44.80,94.13,5197,8200,3,0.00,0.17,0,0,0.2987,6,12
44.90,92.62,5133,8200,3,0.00,0.17,0,0,0.2993,6,12
45.00,103.83,5615,8200,3,1.00,0.00,0,0,0.3000,6,12
45.10,104.48,5642,8200,3,0.39,0.00,0,0,0.3007,6,12
45.20,105.10,5669,8200,3,0.39,0.00,0,0,0.3013,6,12
45.30,105.70,5695,8200,3,0.38,0.00,0,0,0.3020,6,12
45.40,106.28,5720,8200,3,0.38,0.00,0,0,0.3027,6,12
45.50,106.83,5744,8200,3,0.37,0.00,0,0,0.3033,6,12
45.60,107.36,5767,8200,3,0.37,0.00,0,0,0.3040,6,12
45.70,107.86,5788,8200,3,0.36,0.00,0,0,0.3047,6,12
45.80,108.34,5809,8200,3,0.36,0.00,0,0,0.3053,6,12
45.90,108.80,5828,8200,3,0.35,0.00,0,0,0.3060,6,12
46.00,109.23,5847,8200,3,0.35,0.00,0,0,0.3067,4,12
46.10,109.64,5865,8200,3,0.34,0.00,0,0,0.3073,4,12
46.20,110.03,5881,8200,3,0.33,0.00,0,0,0.3080,4,12
46.30,110.39,5897,8200,3,0.33,0.00,0,0,0.3087,4,12
46.40,110.73,5912,8200,3,0.33,0.00,0,0,0.3093,4,12
46.50,111.05,5925,8200,3,0.32,0.00,0,0,0.3100,4,12
46.60,111.35,5938,8200,3,0.32,0.00,0,0,0.3107,4,12
46.70,111.63,5950,8200,3,0.31,0.00,0,0,0.3113,4,12
46.80,111.89,5961,8200,3,0.31,0.00,0,0,0.3120,4,12
46.90,112.13,5971,8200,3,0.30,0.00,0,0,0.3127,4,12
47.00,112.34,5981,8200,3,0.30,0.00,0,0,0.3133,4,12
47.10,112.55,5989,8200,3,0.29,0.00,0,0,0.3140,4,12
47.20,112.73,5997,8200,3,0.29,0.00,0,0,0.3147,4,12
47.30,112.90,6005,8200,3,0.29,0.00,0,0,0.3153,4,12
47.40,113.05,6011,8200,3,0.28,0.00,0,0,0.3160,4,12
47.50,113.18,6017,8200,3,0.28,0.00,0,0,0.3167,4,12
47.60,113.31,6022,8200,3,0.28,0.00,0,0,0.3173,4,12
47.70,113.42,6027,8200,3,0.27,0.00,0,0,0.3180,4,12
47.80,113.51,6031,8200,3,0.27,0.00,0,0,0.3187,4,12
47.90,113.60,6035,8200,3,0.27,0.00,0,0,0.3193,4,12
48.00,113.68,6038,8200,3,0.27,0.00,0,0,0.3200,4,12
48.10,113.74,6041,8200,3,0.26,0.00,0,0,0.3207,4,12
48.20,113.80,6043,8200,3,0.26,0.00,0,0,0.3213,4,12
48.30,113.85,6046,8200,3,0.26,0.00,0,0,0.3220,4,12
48.40,113.89,6047,8200,3,0.26,0.00,0,0,0.3227,4,12
48.50,113.93,6049,8200,3,0.26,0.00,0,0,0.3233,4,12
48.60,113.97,6051,8200,3,0.26,0.00,0,0,0.3240,4,12
48.70,114.00,6052,8200,3,0.26,0.00,0,0,0.3247,4,12
48.80,114.03,6053,8200,3,0.26,0.00,0,0,0.3253,4,12
48.90,114.06,6055,8200,3,0.26,0.00,0,0,0.3260,4,12
49.00,114.09,6056,8200,3,0.26,0.00,0,0,0.3267,4,12
49.10,114.13,6057,8200,3,0.26,0.00,0,0,0.3273,4,12
49.20,114.16,6059,8200,3,0.26,0.00,0,0,0.3280,4,12
49.30,114.20,6061,8200,3,0.26,0.00,0,0,0.3287,4,12
49.40,114.24,6062,8200,3,0.26,0.00,0,0,0.3293,4,12
49.50,114.29,6064,8200,3,0.26,0.00,0,0,0.3300,4,12
49.60,114.34,6067,8200,3,0.26,0.00,0,0,0.3307,4,12
49.70,114.41,6070,8200,3,0.26,0.00,0,0,0.3313,4,12
49.80,114.48,6073,8200,3,0.27,0.00,0,0,0.3320,4,12
49.90,114.56,6076,8200,3,0.27,0.00,0,0,0.3327,4,12
50.00,114.65,6080,8200,3,0.27,0.00,0,0,0.3333,4,12
50.10,114.76,6085,8200,3,0.27,0.00,0,0,0.3340,4,12
50.20,114.88,6090,8200,3,0.28,0.00,0,0,0.3347,4,12
50.30,115.01,6095,8200,3,0.28,0.00,0,0,0.3353,4,12
50.40,115.15,6102,8200,3,0.28,0.00,0,0,0.3360,4,12
50.50,115.31,6108,8200,3,0.29,0.00,0,0,0.3367,4,12
50.60,115.49,6116,8200,3,0.29,0.00,0,0,0.3373,4,12
50.70,115.68,6124,8200,3,0.29,0.00,0,0,0.3380,4,12
50.80,115.90,6134,8200,3,0.30,0.00,0,0,0.3387,4,12
50.90,116.13,6143,8200,3,0.30,0.00,0,0,0.3393,4,12
51.00,116.38,6154,8200,3,0.30,0.00,0,0,0.3400,4,12
51.10,116.65,6166,8200,3,0.31,0.00,0,0,0.3407,4,12
51.20,116.94,6178,8200,3,0.31,0.00,0,0,0.3413,4,12
51.30,117.25,6192,8200,3,0.32,0.00,0,0,0.3420,4,12
51.40,117.58,6206,8200,3,0.32,0.00,0,0,0.3427,4,12
51.50,117.94,6221,8200,3,0.33,0.00,0,0,0.3433,4,12
51.60,118.31,6238,8200,3,0.33,0.00,0,0,0.3440,4,12
51.70,118.72,6255,8200,3,0.34,0.00,0,0,0.3447,4,12
51.80,119.14,6273,8200,3,0.34,0.00,0,0,0.3453,4,12
51.90,119.59,6292,8200,3,0.35,0.00,0,0,0.3460,4,12
52.00,120.06,6312,8200,3,0.35,0.00,0,0,0.3467,4,12
52.10,120.55,6334,8200,3,0.36,0.00,0,0,0.3473,4,12
52.20,121.07,6356,8200,3,0.36,0.00,0,0,0.3480,4,12
52.30,121.61,6379,8200,3,0.37,0.00,0,0,0.3487,4,12
52.40,122.18,6404,8200,3,0.37,0.00,0,0,0.3493,4,12
52.50,122.77,6429,8200,3,0.38,0.00,0,0,0.3500,4,12
52.60,123.39,6456,8200,3,0.39,0.00,0,0,0.3507,4,12
52.70,124.03,6483,8200,3,0.39,0.00,0,0,0.3513,4,12
52.80,124.69,6512,8200,3,0.40,0.00,0,0,0.3520,4,12
52.90,125.38,6541,8200,3,0.40,0.00,0,0,0.3527,4,12
53.00,126.09,6572,8200,3,0.41,0.00,0,0,0.3533,4,12
53.10,126.83,6604,8200,3,0.41,0.00,0,0,0.3540,4,12
53.20,127.59,6636,8200,3,0.42,0.00,0,0,0.3547,4,12
53.30,128.37,6670,8200,3,0.42,0.00,0,0,0.3553,4,12
53.40,129.17,6704,8200,3,0.43,0.00,0,0,0.3560,4,12
53.50,130.00,6740,8200,3,0.43,0.00,0,0,0.3567,4,12
53.60,130.84,6776,8200,3,0.44,0.00,0,0,0.3573,4,12
53.70,131.71,6813,8200,3,0.44,0.00,0,0,0.3580,4,12
53.80,132.59,6851,8200,3,0.44,0.00,0,0,0.3587,4,12
53.90,133.50,6890,8200,3,0.45,0.00,0,0,0.3593,4,12
54.00,134.42,6930,8200,3,0.45,0.00,0,0,0.3600,4,12
54.10,135.36,5869,8200,4,0.46,0.00,0,0,0.3607,4,12
54.20,136.32,5903,8200,4,0.46,0.00,0,0,0.3613,4,12
54.30,137.30,5937,8200,4,0.46,0.00,0,0,0.3620,4,12
54.40,138.29,5972,8200,4,0.47,0.00,0,0,0.3627,4,12
54.50,139.30,6007,8200,4,0.47,0.00,0,0,0.3633,4,12
54.60,140.32,6042,8200,4,0.47,0.00,0,0,0.3640,4,12
54.70,141.35,6078,8200,4,0.48,0.00,0,0,0.3647,4,12
54.80,142.40,6115,8200,4,0.48,0.00,0,0,0.3653,4,12
54.90,143.45,6151,8200,4,0.48,0.00,0,0,0.3660,4,12
55.00,144.52,6189,8200,4,0.48,0.00,0,0,0.3667,4,12
55.10,145.59,6226,8200,4,0.49,0.00,0,0,0.3673,4,12
55.20,146.68,6264,8200,4,0.49,0.00,0,0,0.3680,4,12
55.30,147.77,6302,8200,4,0.49,0.00,0,0,0.3687,4,12
55.40,148.86,6340,8200,4,0.49,0.00,0,0,0.3693,4,12
55.50,149.96,6379,8200,4,0.49,0.00,0,0,0.3700,4,12
55.60,151.07,6417,8200,4,0.49,0.00,0,0,0.3707,4,12
55.70,152.18,6456,8200,4,0.49,0.00,0,0,0.3713,4,12
55.80,153.29,6494,8200,4,0.49,0.00,0,0,0.3720,4,12
55.90,154.40,6533,8200,4,0.49,0.00,0,0,0.3727,4,12
56.00,155.51,6572,8200,4,0.49,0.00,0,0,0.3733,4,12
56.10,156.61,6610,8200,4,0.49,0.00,0,0,0.3740,4,12
56.20,157.72,6649,8200,4,0.49,0.00,0,0,0.3747,4,12
56.30,158.82,6687,8200,4,0.49,0.00,0,0,0.3753,4,12
56.40,159.92,6725,8200,4,0.49,0.00,0,0,0.3760,4,12
56.50,161.01,6764,8200,4,0.49,0.00,0,0,0.3767,4,12
56.60,162.09,6801,8200,4,0.49,0.00,0,0,0.3773,4,12
56.70,163.17,6839,8200,4,0.49,0.00,0,0,0.3780,4,12
56.80,164.23,6876,8200,4,0.48,0.00,0,0,0.3787,4,12
56.90,165.29,6913,8200,4,0.48,0.00,0,0,0.3793,4,12
57.00,166.33,6949,8200,4,0.48,0.00,0,0,0.3800,4,12
57.10,167.37,6985,8200,4,0.48,0.00,0,0,0.3807,4,12
57.20,168.39,7021,8200,4,0.47,0.00,0,0,0.3813,4,12
57.30,169.39,7056,8200,4,0.47,0.00,0,0,0.3820,4,12
57.40,170.39,6262,8200,5,0.47,0.00,0,0,0.3827,4,12
57.50,171.36,6291,8200,5,0.46,0.00,0,0,0.3833,4,12
57.60,172.32,6320,8200,5,0.46,0.00,0,0,0.3840,4,12
57.70,173.26,6348,8200,5,0.46,0.00,0,0,0.3847,4,12
57.80,174.19,6376,8200,5,0.45,0.00,0,0,0.3853,4,12
57.90,175.09,6403,8200,5,0.45,0.00,0,0,0.3860,4,12
58.00,175.98,6429,8200,5,0.45,0.00,0,0,0.3867,4,12
58.10,176.85,6455,8200,5,0.44,0.00,0,0,0.3873,4,12
58.20,177.69,6481,8200,5,0.44,0.00,0,0,0.3880,4,12
58.30,178.52,6506,8200,5,0.43,0.00,0,0,0.3887,4,12
58.40,179.32,6530,8200,5,0.43,0.00,0,0,0.3893,4,12
58.50,180.10,6553,8200,5,0.42,0.00,0,0,0.3900,4,12
58.60,180.86,6576,8200,5,0.42,0.00,0,0,0.3907,4,12
58.70,181.59,6598,8200,5,0.41,0.00,0,0,0.3913,4,12
58.80,182.31,6619,8200,5,0.41,0.00,0,0,0.3920,4,12
58.90,182.99,6640,8200,5,0.40,0.00,0,0,0.3927,4,12
59.00,183.66,6660,8200,5,0.40,0.00,0,0,0.3933,4,12
59.10,184.30,6679,8200,5,0.39,0.00,0,0,0.3940,4,12
59.20,184.92,6697,8200,5,0.39,0.00,0,0,0.3947,4,12
59.30,185.51,6715,8200,5,0.38,0.00,0,0,0.3953,4,12
59.40,186.08,6732,8200,5,0.37,0.00,0,0,0.3960,4,12
59.50,186.62,6749,8200,5,0.37,0.00,0,0,0.3967,4,12
59.60,187.14,6764,8200,5,0.36,0.00,0,0,0.3973,4,12
59.70,187.63,6779,8200,5,0.36,0.00,0,0,0.3980,4,12
59.80,188.11,6793,8200,5,0.35,0.00,0,0,0.3987,4,12
59.90,188.55,6807,8200,5,0.35,0.00,0,0,0.3993,4,12
60.00,188.98,6819,8200,5,0.34,0.00,0,0,0.4000,4,12
60.10,189.38,6831,8200,5,0.34,0.00,0,0,0.4007,4,12
60.20,189.75,6843,8200,5,0.33,0.00,0,0,0.4013,4,12
60.30,190.11,6853,8200,5,0.33,0.00,0,0,0.4020,4,12
60.40,190.44,6863,8200,5,0.32,0.00,0,0,0.4027,4,12
