t,speed_kmh,rpm,rpm_max,gear,throttle,brake,abs,tcs,progress,position_current,position_total
60.50,190.76,6873,8200,5,0.32,0.00,0,0,0.4033,4,12
60.60,191.05,6881,8200,5,0.31,0.00,0,0,0.4040,4,12
60.70,191.32,6889,8200,5,0.31,0.00,0,0,0.4047,4,12
60.80,191.57,6897,8200,5,0.31,0.00,0,0,0.4053,4,12
60.90,191.80,6904,8200,5,0.30,0.00,0,0,0.4060,4,12
61.00,192.01,6910,8200,5,0.30,0.00,0,0,0.4067,4,12
61.10,192.20,6916,8200,5,0.29,0.00,0,0,0.4073,4,12
61.20,192.38,6921,8200,5,0.29,0.00,0,0,0.4080,4,12
61.30,192.54,6926,8200,5,0.29,0.00,0,0,0.4087,4,12
61.40,192.69,6931,8200,5,0.28,0.00,0,0,0.4093,4,12
61.50,192.82,6935,8200,5,0.28,0.00,0,0,0.4100,4,12
61.60,192.94,6938,8200,5,0.28,0.00,0,0,0.4107,4,12
61.70,193.04,6941,8200,5,0.27,0.00,0,0,0.4113,4,12
61.80,193.13,6944,8200,5,0.27,0.00,0,0,0.4120,4,12
61.90,193.22,6946,8200,5,0.27,0.00,0,0,0.4127,4,12
62.00,193.29,6949,8200,5,0.27,0.00,0,0,0.4133,4,12
62.10,193.35,6951,8200,5,0.26,0.00,0,0,0.4140,4,12
62.20,193.41,6952,8200,5,0.26,0.00,0,0,0.4147,4,12
62.30,193.45,6954,8200,5,0.26,0.00,0,0,0.4153,4,12
62.40,193.50,6955,8200,5,0.26,0.00,0,0,0.4160,4,12
62.50,193.54,6956,8200,5,0.26,0.00,0,0,0.4167,4,12
62.60,193.57,6957,8200,5,0.26,0.00,0,0,0.4173,4,12
62.70,193.60,6958,8200,5,0.26,0.00,0,0,0.4180,4,12
62.80,193.63,6959,8200,5,0.26,0.00,0,0,0.4187,4,12
62.90,193.66,6960,8200,5,0.26,0.00,0,0,0.4193,4,12
63.00,193.69,6961,8200,5,0.26,0.00,0,0,0.4200,4,12
63.10,193.73,6962,8200,5,0.26,0.00,0,0,0.4207,4,12
63.20,193.76,6963,8200,5,0.26,0.00,0,0,0.4213,4,12
63.30,193.80,6964,8200,5,0.26,0.00,0,0,0.4220,4,12
63.40,193.85,6965,8200,5,0.26,0.00,0,0,0.4227,4,12
63.50,193.90,6967,8200,5,0.26,0.00,0,0,0.4233,4,12
63.60,193.95,6969,8200,5,0.26,0.00,0,0,0.4240,4,12
63.70,194.02,6971,8200,5,0.26,0.00,0,0,0.4247,4,12
63.80,194.10,6973,8200,5,0.27,0.00,0,0,0.4253,4,12
63.90,194.18,6975,8200,5,0.27,0.00,0,0,0.4260,4,12
64.00,194.28,6978,8200,5,0.27,0.00,0,0,0.4267,4,12
64.10,194.39,6982,8200,5,0.27,0.00,0,0,0.4273,4,12
64.20,194.51,6985,8200,5,0.28,0.00,0,0,0.4280,4,12
64.30,194.65,6989,8200,5,0.28,0.00,0,0,0.4287,4,12
64.40,194.80,6994,8200,5,0.28,0.00,0,0,0.4293,4,12
64.50,194.96,6999,8200,5,0.29,0.00,0,0,0.4300,4,12
64.60,195.15,7004,8200,5,0.29,0.00,0,0,0.4307,4,12
64.70,195.35,7010,8200,5,0.29,0.00,0,0,0.4313,4,12
64.80,195.57,7017,8200,5,0.30,0.00,0,0,0.4320,4,12
64.90,195.81,7024,8200,5,0.30,0.00,0,0,0.4327,4,12
65.00,196.06,7032,8200,5,0.31,0.00,0,0,0.4333,4,12
65.10,196.34,7040,8200,5,0.31,0.00,0,0,0.4340,4,12
65.20,196.64,7049,8200,5,0.32,0.00,0,0,0.4347,4,12
65.30,196.96,7059,8200,5,0.32,0.00,0,0,0.4353,4,12
65.40,197.30,7069,8200,5,0.33,0.00,0,0,0.4360,4,12
65.50,197.66,7080,8200,5,0.33,0.00,0,0,0.4367,4,12
65.60,198.05,7091,8200,5,0.33,0.00,0,0,0.4373,4,12
65.70,198.46,7104,8200,5,0.34,0.00,0,0,0.4380,4,12
65.80,198.89,7117,8200,5,0.35,0.00,0,0,0.4387,4,12
65.90,199.35,7130,8200,5,0.35,0.00,0,0,0.4393,4,12
66.00,220.58,6957,8200,6,1.00,0.00,0,0,0.4400,4,12
66.10,219.12,6919,8200,6,0.00,0.16,0,0,0.4407,4,12
66.20,217.65,6880,8200,6,0.00,0.16,0,0,0.4413,4,12
66.30,216.17,6841,8200,6,0.00,0.16,0,0,0.4420,4,12
66.40,214.69,6802,8200,6,0.00,0.16,0,0,0.4427,4,12
66.50,213.22,6763,8200,6,0.00,0.16,0,0,0.4433,4,12
66.60,211.76,6725,8200,6,0.00,0.16,0,0,0.4440,4,12
66.70,210.31,6687,8200,6,0.00,0.16,0,0,0.4447,4,12
66.80,208.89,6649,8200,6,0.00,0.16,0,0,0.4453,4,12
66.90,207.50,6613,8200,6,0.00,0.15,0,0,0.4460,4,12
67.00,206.15,6577,8200,6,0.00,0.15,0,0,0.4467,4,12
67.10,204.83,6543,8200,6,0.00,0.14,0,0,0.4473,4,12
67.20,203.57,6509,8200,6,0.00,0.14,0,0,0.4480,4,12
67.30,202.35,6477,8200,6,0.00,0.13,0,0,0.4487,4,12
67.40,201.20,6447,8200,6,0.00,0.13,0,0,0.4493,4,12
67.50,200.10,6418,8200,6,0.00,0.12,0,0,0.4500,4,12
67.60,199.07,6391,8200,6,0.00,0.11,0,0,0.4507,4,12
67.70,198.10,6365,8200,6,0.00,0.11,0,0,0.4513,4,12
67.80,197.20,6342,8200,6,0.00,0.10,0,0,0.4520,4,12
67.90,196.37,6320,8200,6,0.00,0.09,0,0,0.4527,4,12
68.00,195.62,6300,8200,6,0.00,0.08,0,0,0.4533,4,12
68.10,194.93,6282,8200,6,0.00,0.00,0,0,0.4540,4,12
68.20,194.32,6266,8200,6,0.00,0.00,0,0,0.4547,4,12
68.30,193.79,6252,8200,6,0.00,0.00,0,0,0.4553,4,12
68.40,193.32,6239,8200,6,0.00,0.00,0,0,0.4560,4,12
68.50,192.92,6229,8200,6,0.00,0.00,0,0,0.4567,4,12
68.60,192.59,6220,8200,6,0.00,0.00,0,0,0.4573,4,12
68.70,192.33,6213,8200,6,0.00,0.00,0,0,0.4580,4,12
68.80,192.12,6208,8200,6,0.00,0.00,0,0,0.4587,4,12
68.90,191.98,6204,8200,6,0.22,0.00,0,0,0.4593,4,12
69.00,191.89,6202,8200,6,0.23,0.00,0,0,0.4600,4,12
69.10,191.84,6201,8200,6,0.24,0.00,0,0,0.4607,4,12
69.20,191.84,6201,8200,6,0.25,0.00,0,0,0.4613,4,12
69.30,191.88,6202,8200,6,0.26,0.00,0,0,0.4620,4,12
69.40,191.95,6203,8200,6,0.27,0.00,0,0,0.4627,4,12
69.50,192.05,6206,8200,6,0.27,0.00,0,0,0.4633,4,12
69.60,192.16,6209,8200,6,0.28,0.00,0,0,0.4640,4,12
69.70,192.29,6212,8200,6,0.28,0.00,0,0,0.4647,4,12
69.80,192.43,6216,8200,6,0.28,0.00,0,0,0.4653,4,12
69.90,192.57,6220,8200,6,0.28,0.00,0,0,0.4660,4,12
70.00,192.71,6223,8200,6,0.28,0.00,0,0,0.4667,4,12
70.10,192.83,6226,8200,6,0.28,0.00,0,0,0.4673,4,12
70.20,192.93,6229,8200,6,0.27,0.00,0,0,0.4680,4,12
70.30,193.01,6231,8200,6,0.27,0.00,0,0,0.4687,4,12
70.40,193.06,6232,8200,6,0.26,0.00,0,0,0.4693,4,12
70.50,193.07,6233,8200,6,0.25,0.00,0,0,0.4700,4,12
70.60,193.03,6232,8200,6,0.24,0.00,0,0,0.4707,4,12
70.70,192.95,6230,8200,6,0.23,0.00,0,0,0.4713,4,12
70.80,192.82,6226,8200,6,0.22,0.00,0,0,0.4720,4,12
70.90,192.64,6221,8200,6,0.21,0.00,0,0,0.4727,4,12
71.00,192.39,6215,8200,6,0.00,0.00,0,0,0.4733,4,12
71.10,192.07,6207,8200,6,0.00,0.00,0,0,0.4740,4,12
71.20,191.70,6197,8200,6,0.00,0.00,0,0,0.4747,4,12
71.30,191.25,6185,8200,6,0.00,0.00,0,0,0.4753,4,12
71.40,190.73,6171,8200,6,0.00,0.00,0,0,0.4760,4,12
71.50,190.14,6156,8200,6,0.00,0.00,0,0,0.4767,4,12
71.60,189.47,6138,8200,6,0.00,0.00,0,0,0.4773,4,12
71.70,188.74,6119,8200,6,0.00,0.08,0,0,0.4780,4,12
71.80,187.93,6097,8200,6,0.00,0.09,0,0,0.4787,4,12
71.90,187.05,6074,8200,6,0.00,0.10,0,0,0.4793,4,12
72.00,186.10,6049,8200,6,0.00,0.10,0,0,0.4800,4,12
72.10,185.08,6023,8200,6,0.00,0.11,0,0,0.4807,4,12
72.20,184.00,5994,8200,6,0.00,0.12,0,0,0.4813,4,12
72.30,182.86,5964,8200,6,0.00,0.13,0,0,0.4820,4,12
72.40,181.66,5932,8200,6,0.00,0.13,0,0,0.4827,4,12
72.50,180.41,5900,8200,6,0.00,0.14,0,0,0.4833,4,12
72.60,179.11,6523,8200,5,0.00,0.14,0,0,0.4840,4,12
72.70,177.76,6483,8200,5,0.00,0.15,0,0,0.4847,4,12
72.80,176.38,6441,8200,5,0.00,0.15,0,0,0.4853,4,12
72.90,174.97,6399,8200,5,0.00,0.16,0,0,0.4860,4,12
73.00,173.53,6356,8200,5,0.00,0.16,0,0,0.4867,4,12
73.10,172.07,6312,8200,5,0.00,0.16,0,0,0.4873,4,12
73.20,170.60,6268,8200,5,0.00,0.16,0,0,0.4880,4,12
73.30,169.12,6224,8200,5,0.00,0.16,0,0,0.4887,4,12
73.40,167.64,6179,8200,5,0.00,0.16,0,0,0.4893,4,12
73.50,166.17,6135,8200,5,0.00,0.16,0,0,0.4900,4,12
73.60,164.71,6091,8200,5,0.00,0.16,0,0,0.4907,4,12
73.70,163.27,6048,8200,5,0.00,0.16,0,0,0.4913,4,12
73.80,161.85,6006,8200,5,0.00,0.16,0,0,0.4920,4,12
73.90,160.47,5964,8200,5,0.00,0.15,0,0,0.4927,4,12
74.00,159.12,5924,8200,5,0.00,0.15,0,0,0.4933,4,12
74.10,157.82,5885,8200,5,0.00,0.14,0,0,0.4940,4,12
74.20,156.56,5847,8200,5,0.00,0.14,0,0,0.4947,4,12
74.30,155.36,5811,8200,5,0.00,0.13,0,0,0.4953,4,12
74.40,154.21,5776,8200,5,0.00,0.13,0,0,0.4960,4,12
74.50,153.13,5744,8200,5,0.00,0.12,0,0,0.4967,4,12
74.60,152.11,5713,8200,5,0.00,0.11,0,0,0.4973,4,12
74.70,151.15,5685,8200,5,0.00,0.11,0,0,0.4980,4,12
74.80,150.27,5658,8200,5,0.00,0.10,0,0,0.4987,4,12
74.90,149.45,5634,8200,5,0.00,0.09,0,0,0.4993,4,12
75.00,148.71,5611,8200,5,0.00,0.08,0,0,0.5000,4,12
75.10,148.04,5591,8200,5,0.00,0.00,0,0,0.5007,4,12
75.20,147.44,5573,8200,5,0.00,0.00,0,0,0.5013,4,12
75.30,146.92,5558,8200,5,0.00,0.00,0,0,0.5020,4,12
75.40,146.46,5544,8200,5,0.00,0.00,0,0,0.5027,4,12
75.50,146.08,5532,8200,5,0.00,0.00,0,0,0.5033,4,12
75.60,145.76,5523,8200,5,0.00,0.00,0,0,0.5040,4,12
75.70,145.51,5515,8200,5,0.00,0.00,0,0,0.5047,4,12
75.80,145.32,5510,8200,5,0.21,0.00,0,0,0.5053,4,12
75.90,145.18,5505,8200,5,0.22,0.00,0,0,0.5060,4,12
76.00,145.10,5503,8200,5,0.23,0.00,0,0,0.5067,4,12
76.10,145.06,5502,8200,5,0.24,0.00,0,0,0.5073,4,12
76.20,145.07,5502,8200,5,0.25,0.00,0,0,0.5080,4,12
76.30,145.12,5503,8200,5,0.26,0.00,0,0,0.5087,4,12
76.40,145.19,5506,8200,5,0.27,0.00,0,0,0.5093,4,12
76.50,145.29,5509,8200,5,0.27,0.00,0,0,0.5100,4,12
76.60,145.41,5512,8200,5,0.28,0.00,0,0,0.5107,4,12
76.70,145.55,5516,8200,5,0.28,0.00,0,0,0.5113,4,12
76.80,145.68,5521,8200,5,0.28,0.00,0,0,0.5120,4,12
76.90,145.82,5525,8200,5,0.28,0.00,0,0,0.5127,4,12
77.00,145.96,5529,8200,5,0.28,0.00,0,0,0.5133,4,12
77.10,146.07,5532,8200,5,0.28,0.00,0,0,0.5140,4,12
77.20,146.17,5535,8200,5,0.27,0.00,0,0,0.5147,4,12
77.30,146.24,5537,8200,5,0.27,0.00,0,0,0.5153,4,12
77.40,146.29,5539,8200,5,0.26,0.00,0,0,0.5160,4,12
77.50,146.29,5539,8200,5,0.25,0.00,0,0,0.5167,4,12
77.60,146.25,5537,8200,5,0.24,0.00,0,0,0.5173,4,12
77.70,146.16,5535,8200,5,0.23,0.00,0,0,0.5180,4,12
77.80,146.02,5531,8200,5,0.22,0.00,0,0,0.5187,4,12
77.90,145.82,5525,8200,5,0.21,0.00,0,0,0.5193,4,12
78.00,145.56,5517,8200,5,0.00,0.00,0,0,0.5200,2,12
78.10,145.23,5507,8200,5,0.00,0.00,0,0,0.5207,2,12
78.20,144.84,5495,8200,5,0.00,0.00,0,0,0.5213,2,12
78.30,144.38,5481,8200,5,0.00,0.00,0,0,0.5220,2,12
78.40,143.85,5465,8200,5,0.00,0.00,0,0,0.5227,2,12
78.50,143.24,5447,8200,5,0.00,0.00,0,0,0.5233,2,12
78.60,142.57,5427,8200,5,0.00,0.00,0,0,0.5240,2,12
78.70,141.82,5404,8200,5,0.00,0.08,0,0,0.5247,2,12
78.80,140.99,5380,8200,5,0.00,0.09,0,0,0.5253,2,12
78.90,140.10,5353,8200,5,0.00,0.10,0,0,0.5260,2,12
79.00,139.14,6001,8200,4,0.00,0.11,0,0,0.5267,2,12
79.10,138.11,5965,8200,4,0.00,0.11,0,0,0.5273,2,12
79.20,137.02,5927,8200,4,0.00,0.12,0,0,0.5280,2,12
79.30,135.86,5887,8200,4,0.00,0.13,0,0,0.5287,2,12
79.40,134.66,5845,8200,4,0.00,0.13,0,0,0.5293,2,12
79.50,133.39,5801,8200,4,0.00,0.14,0,0,0.5300,2,12
79.60,132.08,5755,8200,4,0.00,0.14,0,0,0.5307,2,12
79.70,130.73,5708,8200,4,0.00,0.15,0,0,0.5313,2,12
79.80,129.35,5660,8200,4,0.00,0.15,0,0,0.5320,2,12
79.90,127.93,5610,8200,4,0.00,0.16,0,0,0.5327,2,12
80.00,126.48,5560,8200,4,0.00,0.16,0,0,0.5333,2,12
80.10,125.02,5509,8200,4,0.00,0.16,0,0,0.5340,2,12
80.20,123.55,5458,8200,4,0.00,0.16,0,0,0.5347,2,12
80.30,122.07,5406,8200,4,0.00,0.16,0,0,0.5353,2,12
80.40,120.59,5354,8200,4,0.00,0.16,0,0,0.5360,2,12
80.50,119.12,5303,8200,4,0.00,0.16,0,0,0.5367,2,12
80.60,117.66,5252,8200,4,0.00,0.16,0,0,0.5373,2,12
80.70,116.23,5202,8200,4,0.00,0.16,0,0,0.5380,2,12
80.80,114.82,5153,8200,4,0.00,0.16,0,0,0.5387,2,12
80.90,113.44,5105,8200,4,0.00,0.15,0,0,0.5393,2,12
81.00,112.10,5058,8200,4,0.00,0.15,0,0,0.5400,2,12
81.10,110.81,5013,8200,4,0.00,0.14,0,0,0.5407,2,12
81.20,109.56,4970,8200,4,0.00,0.14,0,0,0.5413,2,12
81.30,108.37,4928,8200,4,0.00,0.13,0,0,0.5420,2,12
81.40,107.23,4889,8200,4,0.00,0.12,0,0,0.5427,2,12
81.50,106.16,4851,8200,4,0.00,0.12,0,0,0.5433,2,12
81.60,105.15,4816,8200,4,0.00,0.11,0,0,0.5440,2,12
81.70,104.21,4783,8200,4,0.00,0.10,0,0,0.5447,2,12
81.80,103.33,4753,8200,4,0.00,0.10,0,0,0.5453,2,12
81.90,102.53,4725,8200,4,0.00,0.09,0,0,0.5460,2,12
82.00,105.81,4839,8200,4,0.97,0.00,0,0,0.5467,2,12
82.10,105.80,4839,8200,4,0.25,0.00,0,0,0.5473,2,12
82.20,105.81,4839,8200,4,0.25,0.00,0,0,0.5480,2,12
82.30,105.82,4839,8200,4,0.25,0.00,0,0,0.5487,2,12
82.40,105.84,4840,8200,4,0.25,0.00,0,0,0.5493,2,12
82.50,105.87,4841,8200,4,0.26,0.00,0,0,0.5500,2,12
82.60,105.91,4843,8200,4,0.26,0.00,0,0,0.5507,2,12
82.70,105.97,4845,8200,4,0.26,0.00,0,0,0.5513,2,12
82.80,106.03,4847,8200,4,0.26,0.00,0,0,0.5520,2,12
82.90,106.11,4849,8200,4,0.27,0.00,0,0,0.5527,2,12
83.00,106.20,4853,8200,4,0.27,0.00,0,0,0.5533,2,12
83.10,106.30,4856,8200,4,0.27,0.00,0,0,0.5540,2,12
83.20,106.41,4860,8200,4,0.28,0.00,0,0,0.5547,2,12
83.30,106.54,4865,8200,4,0.28,0.00,0,0,0.5553,2,12
83.40,106.69,4870,8200,4,0.28,0.00,0,0,0.5560,2,12
83.50,106.84,4875,8200,4,0.28,0.00,0,0,0.5567,2,12
83.60,107.02,4881,8200,4,0.29,0.00,0,0,0.5573,2,12
83.70,107.20,4888,8200,4,0.29,0.00,0,0,0.5580,2,12
83.80,107.41,4895,8200,4,0.29,0.00,0,0,0.5587,2,12
83.90,107.63,4902,8200,4,0.30,0.00,0,0,0.5593,2,12
84.00,107.86,4911,8200,4,0.30,0.00,0,0,0.5600,2,12
84.10,108.11,4919,8200,4,0.31,0.00,0,0,0.5607,2,12
84.20,108.38,4929,8200,4,0.31,0.00,0,0,0.5613,2,12
84.30,108.67,4939,8200,4,0.31,0.00,0,0,0.5620,2,12
84.40,108.97,4949,8200,4,0.32,0.00,0,0,0.5627,2,12
84.50,109.29,4961,8200,4,0.32,0.00,0,0,0.5633,2,12
84.60,109.63,4972,8200,4,0.32,0.00,0,0,0.5640,2,12
84.70,109.99,4985,8200,4,0.33,0.00,0,0,0.5647,2,12
84.80,110.36,4998,8200,4,0.33,0.00,0,0,0.5653,2,12
84.90,110.76,5012,8200,4,0.34,0.00,0,0,0.5660,2,12
85.00,111.17,5026,8200,4,0.34,0.00,0,0,0.5667,2,12
85.10,111.60,5041,8200,4,0.34,0.00,0,0,0.5673,2,12
85.20,112.04,5056,8200,4,0.35,0.00,0,0,0.5680,2,12
85.30,112.51,5073,8200,4,0.35,0.00,0,0,0.5687,2,12
85.40,113.00,5090,8200,4,0.36,0.00,0,0,0.5693,2,12
85.50,113.50,5107,8200,4,0.36,0.00,0,0,0.5700,2,12
85.60,114.02,5125,8200,4,0.36,0.00,0,0,0.5707,2,12
85.70,114.56,5144,8200,4,0.37,0.00,0,0,0.5713,2,12
85.80,115.12,5163,8200,4,0.37,0.00,0,0,0.5720,2,12
85.90,115.69,5184,8200,4,0.38,0.00,0,0,0.5727,2,12
86.00,116.28,5204,8200,4,0.38,0.00,0,0,0.5733,2,12
86.10,116.90,5226,8200,4,0.38,0.00,0,0,0.5740,2,12
86.20,117.52,5247,8200,4,0.39,0.00,0,0,0.5747,2,12
86.30,118.17,5270,8200,4,0.39,0.00,0,0,0.5753,2,12
86.40,118.83,5293,8200,4,0.40,0.00,0,0,0.5760,2,12
86.50,119.51,5317,8200,4,0.40,0.00,0,0,0.5767,2,12
86.60,120.21,5341,8200,4,0.40,0.00,0,0,0.5773,2,12
86.70,120.93,5366,8200,4,0.41,0.00,0,0,0.5780,2,12
86.80,121.65,5391,8200,4,0.41,0.00,0,0,0.5787,2,12
86.90,122.40,5417,8200,4,0.41,0.00,0,0,0.5793,2,12
87.00,123.16,5444,8200,4,0.42,0.00,0,0,0.5800,2,12
87.10,123.94,5471,8200,4,0.42,0.00,0,0,0.5807,2,12
87.20,124.73,5499,8200,4,0.42,0.00,0,0,0.5813,2,12
87.30,125.53,5527,8200,4,0.43,0.00,0,0,0.5820,2,12
87.40,126.35,5555,8200,4,0.43,0.00,0,0,0.5827,2,12
87.50,127.18,5584,8200,4,0.43,0.00,0,0,0.5833,2,12
87.60,128.03,5614,8200,4,0.44,0.00,0,0,0.5840,2,12
87.70,128.89,5644,8200,4,0.44,0.00,0,0,0.5847,2,12
87.80,129.76,5674,8200,4,0.44,0.00,0,0,0.5853,2,12
87.90,130.64,5705,8200,4,0.44,0.00,0,0,0.5860,2,12
88.00,131.53,5736,8200,4,0.45,0.00,0,0,0.5867,2,12
88.10,132.44,5767,8200,4,0.45,0.00,0,0,0.5873,2,12
88.20,133.35,5799,8200,4,0.45,0.00,0,0,0.5880,2,12
88.30,134.28,5831,8200,4,0.45,0.00,0,0,0.5887,2,12
88.40,135.21,5864,8200,4,0.46,0.00,0,0,0.5893,2,12
88.50,136.15,5897,8200,4,0.46,0.00,0,0,0.5900,2,12
88.60,137.10,5930,8200,4,0.46,0.00,0,0,0.5907,2,12
88.70,138.05,5963,8200,4,0.46,0.00,0,0,0.5913,2,12
88.80,139.02,5997,8200,4,0.46,0.00,0,0,0.5920,2,12
88.90,139.98,6031,8200,4,0.46,0.00,0,0,0.5927,2,12
89.00,140.96,6064,8200,4,0.46,0.00,0,0,0.5933,2,12
89.10,141.94,6099,8200,4,0.47,0.00,0,0,0.5940,2,12
89.20,142.92,6133,8200,4,0.47,0.00,0,0,0.5947,2,12
89.30,143.91,6167,8200,4,0.47,0.00,0,0,0.5953,2,12
89.40,144.90,6202,8200,4,0.47,0.00,0,0,0.5960,2,12
89.50,145.89,6236,8200,4,0.47,0.00,0,0,0.5967,2,12
89.60,146.88,6271,8200,4,0.47,0.00,0,0,0.5973,2,12
89.70,147.88,6306,8200,4,0.47,0.00,0,0,0.5980,2,12
89.80,148.87,6340,8200,4,0.47,0.00,0,0,0.5987,2,12
89.90,149.87,6375,8200,4,0.47,0.00,0,0,0.5993,2,12
90.00,150.86,6410,8200,4,0.47,0.00,0,0,0.6000,2,12
90.10,151.85,6444,8200,4,0.47,0.00,0,0,0.6007,2,12
90.20,152.84,6479,8200,4,0.47,0.00,0,0,0.6013,2,12
90.30,153.83,6513,8200,4,0.47,0.00,0,0,0.6020,2,12
90.40,154.81,6548,8200,4,0.47,0.00,0,0,0.6027,2,12
90.50,155.79,6582,8200,4,0.47,0.00,0,0,0.6033,2,12
