t,speed_kmh,rpm,rpm_max,gear,throttle,brake,abs,tcs,progress,position_current,position_total
90.60,156.77,6616,8200,4,0.46,0.00,0,0,0.6040,2,12
90.70,157.74,6649,8200,4,0.46,0.00,0,0,0.6047,2,12
90.80,158.70,6683,8200,4,0.46,0.00,0,0,0.6053,2,12
90.90,159.66,6716,8200,4,0.46,0.00,0,0,0.6060,2,12
91.00,160.61,6750,8200,4,0.46,0.00,0,0,0.6067,2,12
91.10,161.55,6782,8200,4,0.46,0.00,0,0,0.6073,2,12
91.20,162.48,6815,8200,4,0.46,0.00,0,0,0.6080,2,12
91.30,163.41,6847,8200,4,0.45,0.00,0,0,0.6087,2,12
91.40,164.33,6879,8200,4,0.45,0.00,0,0,0.6093,2,12
91.50,165.23,6911,8200,4,0.45,0.00,0,0,0.6100,2,12
91.60,166.13,6942,8200,4,0.45,0.00,0,0,0.6107,2,12
91.70,167.01,6973,8200,4,0.44,0.00,0,0,0.6113,2,12
91.80,167.88,7003,8200,4,0.44,0.00,0,0,0.6120,2,12
91.90,168.74,7033,8200,4,0.44,0.00,0,0,0.6127,2,12
92.00,169.59,7063,8200,4,0.44,0.00,0,0,0.6133,2,12
92.10,170.43,6263,8200,5,0.43,0.00,0,0,0.6140,2,12
92.20,171.25,6287,8200,5,0.43,0.00,0,0,0.6147,2,12
92.30,172.06,6312,8200,5,0.43,0.00,0,0,0.6153,2,12
92.40,172.85,6336,8200,5,0.42,0.00,0,0,0.6160,2,12
92.50,173.63,6359,8200,5,0.42,0.00,0,0,0.6167,2,12
92.60,174.39,6382,8200,5,0.42,0.00,0,0,0.6173,2,12
92.70,175.14,6404,8200,5,0.41,0.00,0,0,0.6180,2,12
92.80,175.88,6426,8200,5,0.41,0.00,0,0,0.6187,2,12
92.90,176.59,6448,8200,5,0.41,0.00,0,0,0.6193,2,12
93.00,177.29,6469,8200,5,0.40,0.00,0,0,0.6200,2,12
93.10,177.98,6489,8200,5,0.40,0.00,0,0,0.6207,2,12
93.20,178.64,6509,8200,5,0.40,0.00,0,0,0.6213,2,12
93.30,179.29,6529,8200,5,0.39,0.00,0,0,0.6220,2,12
93.40,179.92,6548,8200,5,0.39,0.00,0,0,0.6227,2,12
93.50,180.54,6566,8200,5,0.39,0.00,0,0,0.6233,2,12
93.60,181.14,6584,8200,5,0.38,0.00,0,0,0.6240,2,12
93.70,181.72,6601,8200,5,0.38,0.00,0,0,0.6247,2,12
93.80,182.28,6618,8200,5,0.37,0.00,0,0,0.6253,2,12
93.90,182.82,6635,8200,5,0.37,0.00,0,0,0.6260,2,12
94.00,183.34,6650,8200,5,0.37,0.00,0,0,0.6267,2,12
94.10,183.85,6665,8200,5,0.36,0.00,0,0,0.6273,2,12
94.20,184.34,6680,8200,5,0.36,0.00,0,0,0.6280,2,12
94.30,184.81,6694,8200,5,0.35,0.00,0,0,0.6287,2,12
94.40,185.26,6708,8200,5,0.35,0.00,0,0,0.6293,2,12
94.50,185.69,6721,8200,5,0.35,0.00,0,0,0.6300,2,12
94.60,186.11,6733,8200,5,0.34,0.00,0,0,0.6307,2,12
94.70,186.50,6745,8200,5,0.34,0.00,0,0,0.6313,2,12
94.80,186.88,6756,8200,5,0.33,0.00,0,0,0.6320,2,12
94.90,187.24,6767,8200,5,0.33,0.00,0,0,0.6327,2,12
95.00,187.58,6777,8200,5,0.33,0.00,0,0,0.6333,2,12
95.10,187.91,6787,8200,5,0.32,0.00,0,0,0.6340,2,12
95.20,188.21,6796,8200,5,0.32,0.00,0,0,0.6347,2,12
95.30,188.50,6805,8200,5,0.31,0.00,0,0,0.6353,2,12
95.40,188.78,6813,8200,5,0.31,0.00,0,0,0.6360,2,12
95.50,189.03,6821,8200,5,0.31,0.00,0,0,0.6367,2,12
95.60,189.27,6828,8200,5,0.30,0.00,0,0,0.6373,2,12
95.70,189.49,6835,8200,5,0.30,0.00,0,0,0.6380,2,12
95.80,189.70,6841,8200,5,0.30,0.00,0,0,0.6387,2,12
95.90,189.89,6847,8200,5,0.29,0.00,0,0,0.6393,2,12
96.00,190.07,6852,8200,5,0.29,0.00,0,0,0.6400,2,12
96.10,190.23,6857,8200,5,0.29,0.00,0,0,0.6407,2,12
96.20,190.37,6861,8200,5,0.28,0.00,0,0,0.6413,2,12
96.30,190.50,6865,8200,5,0.28,0.00,0,0,0.6420,2,12
96.40,190.62,6869,8200,5,0.28,0.00,0,0,0.6427,2,12
96.50,190.73,6872,8200,5,0.27,0.00,0,0,0.6433,2,12
96.60,190.82,6875,8200,5,0.27,0.00,0,0,0.6440,2,12
96.70,190.90,6877,8200,5,0.27,0.00,0,0,0.6447,2,12
96.80,190.96,6879,8200,5,0.26,0.00,0,0,0.6453,2,12
96.90,191.02,6881,8200,5,0.26,0.00,0,0,0.6460,2,12
97.00,191.06,6882,8200,5,0.26,0.00,0,0,0.6467,2,12
97.10,191.10,6883,8200,5,0.26,0.00,0,0,0.6473,2,12
97.20,191.12,6884,8200,5,0.26,0.00,0,0,0.6480,2,12
97.30,191.13,6884,8200,5,0.25,0.00,0,0,0.6487,2,12
97.40,191.14,6884,8200,5,0.25,0.00,0,0,0.6493,2,12
97.50,191.14,6884,8200,5,0.25,0.00,0,0,0.6500,2,12
97.60,191.13,6884,8200,5,0.25,0.00,0,0,0.6507,2,12
97.70,191.11,6883,8200,5,0.25,0.00,0,0,0.6513,2,12
97.80,191.09,6883,8200,5,0.24,0.00,0,0,0.6520,2,12
97.90,191.06,6882,8200,5,0.24,0.00,0,0,0.6527,2,12
98.00,191.02,6881,8200,5,0.24,0.00,0,0,0.6533,2,12
98.10,190.98,6879,8200,5,0.24,0.00,0,0,0.6540,2,12
98.20,190.94,6878,8200,5,0.24,0.00,0,0,0.6547,2,12
98.30,190.89,6877,8200,5,0.24,0.00,0,0,0.6553,2,12
98.40,190.84,6875,8200,5,0.24,0.00,0,0,0.6560,2,12
98.50,190.79,6874,8200,5,0.24,0.00,0,0,0.6567,2,12
98.60,190.73,6872,8200,5,0.24,0.00,0,0,0.6573,2,12
98.70,190.68,6870,8200,5,0.24,0.00,0,0,0.6580,2,12
98.80,190.62,6869,8200,5,0.24,0.00,0,0,0.6587,2,12
98.90,190.57,6867,8200,5,0.24,0.00,0,0,0.6593,2,12
99.00,190.51,6865,8200,5,0.24,0.00,0,0,0.6600,2,12
99.10,190.46,6864,8200,5,0.24,0.00,0,0,0.6607,2,12
99.20,190.41,6862,8200,5,0.24,0.00,0,0,0.6613,2,12
99.30,190.37,6861,8200,5,0.24,0.00,0,0,0.6620,2,12
99.40,190.32,6860,8200,5,0.24,0.00,0,0,0.6627,2,12
99.50,190.29,6859,8200,5,0.24,0.00,0,0,0.6633,2,12
99.60,190.25,6858,8200,5,0.24,0.00,0,0,0.6640,2,12
99.70,190.22,6857,8200,5,0.24,0.00,0,0,0.6647,2,12
99.80,190.20,6856,8200,5,0.25,0.00,0,0,0.6653,2,12
99.90,190.19,6856,8200,5,0.25,0.00,0,0,0.6660,2,12
100.00,190.18,6855,8200,5,0.25,0.00,0,0,0.6667,2,12
100.10,190.18,6855,8200,5,0.25,0.00,0,0,0.6673,2,12
100.20,190.18,6856,8200,5,0.25,0.00,0,0,0.6680,2,12
100.30,190.20,6856,8200,5,0.25,0.00,0,0,0.6687,2,12
100.40,190.23,6857,8200,5,0.26,0.00,0,0,0.6693,2,12
100.50,190.27,6858,8200,5,0.26,0.00,0,0,0.6700,2,12
100.60,190.31,6859,8200,5,0.26,0.00,0,0,0.6707,2,12
100.70,190.37,6861,8200,5,0.26,0.00,0,0,0.6713,2,12
100.80,190.44,6863,8200,5,0.27,0.00,0,0,0.6720,2,12
100.90,190.52,6866,8200,5,0.27,0.00,0,0,0.6727,2,12
101.00,190.62,6869,8200,5,0.27,0.00,0,0,0.6733,2,12
101.10,190.73,6872,8200,5,0.27,0.00,0,0,0.6740,2,12
101.20,190.85,6875,8200,5,0.28,0.00,0,0,0.6747,2,12
101.30,190.98,6880,8200,5,0.28,0.00,0,0,0.6753,2,12
101.40,191.13,6884,8200,5,0.28,0.00,0,0,0.6760,2,12
101.50,191.30,6889,8200,5,0.29,0.00,0,0,0.6767,2,12
101.60,191.48,6894,8200,5,0.29,0.00,0,0,0.6773,2,12
101.70,191.67,6900,8200,5,0.29,0.00,0,0,0.6780,2,12
101.80,191.88,6907,8200,5,0.30,0.00,0,0,0.6787,2,12
101.90,192.11,6913,8200,5,0.30,0.00,0,0,0.6793,2,12
102.00,192.35,6921,8200,5,0.30,0.00,0,0,0.6800,2,12
102.10,192.62,6928,8200,5,0.31,0.00,0,0,0.6807,2,12
102.20,192.89,6937,8200,5,0.31,0.00,0,0,0.6813,2,12
102.30,193.19,6946,8200,5,0.31,0.00,0,0,0.6820,2,12
102.40,193.50,6955,8200,5,0.32,0.00,0,0,0.6827,2,12
102.50,193.83,6965,8200,5,0.32,0.00,0,0,0.6833,2,12
102.60,194.18,6975,8200,5,0.33,0.00,0,0,0.6840,2,12
102.70,194.54,6986,8200,5,0.33,0.00,0,0,0.6847,2,12
102.80,194.92,6998,8200,5,0.33,0.00,0,0,0.6853,2,12
102.90,195.33,7010,8200,5,0.34,0.00,0,0,0.6860,2,12
103.00,195.75,7022,8200,5,0.34,0.00,0,0,0.6867,2,12
103.10,196.18,7036,8200,5,0.35,0.00,0,0,0.6873,2,12
103.20,196.64,7049,8200,5,0.35,0.00,0,0,0.6880,2,12
103.30,197.12,7063,8200,5,0.35,0.00,0,0,0.6887,2,12
103.40,197.61,7078,8200,5,0.36,0.00,0,0,0.6893,2,12
103.50,198.12,7094,8200,5,0.36,0.00,0,0,0.6900,2,12
103.60,198.65,7109,8200,5,0.37,0.00,0,0,0.6907,2,12
103.70,199.20,7126,8200,5,0.37,0.00,0,0,0.6913,2,12
103.80,199.76,7143,8200,5,0.37,0.00,0,0,0.6920,2,12
103.90,200.35,7160,8200,5,0.38,0.00,0,0,0.6927,2,12
104.00,200.95,7179,8200,5,0.38,0.00,0,0,0.6933,2,12
104.10,201.57,7197,8200,5,0.39,0.00,0,0,0.6940,2,12
104.20,202.21,7216,8200,5,0.39,0.00,0,0,0.6947,2,12
104.30,202.86,7236,8200,5,0.39,0.00,0,0,0.6953,2,12
104.40,203.53,7256,8200,5,0.40,0.00,0,0,0.6960,2,12
104.50,204.22,7277,8200,5,0.40,0.00,0,0,0.6967,2,12
104.60,204.93,7298,8200,5,0.41,0.00,0,0,0.6973,2,12
104.70,205.65,7319,8200,5,0.41,0.00,0,0,0.6980,2,12
104.80,206.39,7342,8200,5,0.41,0.00,0,0,0.6987,2,12
104.90,207.14,7364,8200,5,0.42,0.00,0,0,0.6993,2,12
105.00,227.33,7135,8200,6,1.00,0.00,0,0,0.7000,2,12
105.10,226.02,7100,8200,6,0.00,0.14,1,0,0.7007,2,12
105.20,224.65,7064,8200,6,0.00,0.15,1,0,0.7013,2,12
105.30,223.26,7028,8200,6,0.00,0.15,1,0,0.7020,2,12
105.40,221.82,6990,8200,6,0.00,0.16,1,0,0.7027,2,12
105.50,220.35,6951,8200,6,0.00,0.16,1,0,0.7033,2,12
105.60,218.86,6912,8200,6,0.00,0.16,1,0,0.7040,2,12
105.70,217.35,6872,8200,6,0.00,0.17,1,0,0.7047,2,12
105.80,215.82,6832,8200,6,0.00,0.17,1,0,0.7053,2,12
105.90,214.28,6791,8200,6,0.00,0.17,1,0,0.7060,2,12
106.00,212.73,6750,8200,6,0.00,0.17,1,0,0.7067,2,12
106.10,211.18,6710,8200,6,0.00,0.17,1,0,0.7073,2,12
106.20,209.63,6669,8200,6,0.00,0.17,1,0,0.7080,2,12
106.30,208.10,6628,8200,6,0.00,0.17,1,0,0.7087,2,12
106.40,206.57,6588,8200,6,0.00,0.17,1,0,0.7093,2,12
106.50,205.07,6549,8200,6,0.00,0.17,1,0,0.7100,2,12
106.60,203.59,6510,8200,6,0.00,0.16,1,0,0.7107,2,12
106.70,202.13,6471,8200,6,0.00,0.16,1,0,0.7113,2,12
106.80,200.71,6434,8200,6,0.00,0.16,1,0,0.7120,2,12
106.90,199.33,6398,8200,6,0.00,0.15,1,0,0.7127,2,12
107.00,197.99,6362,8200,6,0.00,0.15,1,0,0.7133,2,12
107.10,196.69,6328,8200,6,0.00,0.14,1,0,0.7140,2,12
107.20,195.44,6295,8200,6,0.00,0.14,1,0,0.7147,2,12
107.30,194.24,6264,8200,6,0.00,0.13,1,0,0.7153,2,12
107.40,193.10,6234,8200,6,0.00,0.13,1,0,0.7160,2,12
107.50,192.02,6205,8200,6,0.00,0.12,1,0,0.7167,2,12
107.60,190.99,6178,8200,6,0.00,0.11,1,0,0.7173,2,12
107.70,190.02,6153,8200,6,0.00,0.11,1,0,0.7180,2,12
107.80,189.12,6129,8200,6,0.00,0.10,1,0,0.7187,2,12
107.90,188.28,6107,8200,6,0.00,0.09,1,0,0.7193,2,12
108.00,187.50,6086,8200,6,0.00,0.09,1,0,0.7200,2,12
108.10,186.79,6067,8200,6,0.00,0.08,1,0,0.7207,2,12
108.20,186.14,6050,8200,6,0.00,0.00,1,0,0.7213,2,12
108.30,185.55,6035,8200,6,0.00,0.00,1,0,0.7220,2,12
108.40,185.03,6021,8200,6,0.00,0.00,1,0,0.7227,2,12
108.50,184.56,6009,8200,6,0.00,0.00,1,0,0.7233,2,12
108.60,184.16,5998,8200,6,0.00,0.00,1,0,0.7240,2,12
108.70,183.81,5989,8200,6,0.00,0.00,1,0,0.7247,2,12
108.80,183.52,5981,8200,6,0.00,0.00,1,0,0.7253,2,12
108.90,183.27,5975,8200,6,0.00,0.00,1,0,0.7260,2,12
109.00,183.08,5970,8200,6,0.21,0.00,1,0,0.7267,2,12
109.10,182.93,5966,8200,6,0.22,0.00,1,0,0.7273,2,12
109.20,182.82,5963,8200,6,0.23,0.00,1,0,0.7280,2,12
109.30,182.74,5961,8200,6,0.23,0.00,1,0,0.7287,2,12
109.40,182.70,5960,8200,6,0.24,0.00,1,0,0.7293,2,12
109.50,182.68,5959,8200,6,0.25,0.00,1,0,0.7300,2,12
109.60,182.69,5960,8200,6,0.25,0.00,1,0,0.7307,2,12
109.70,182.72,5960,8200,6,0.26,0.00,1,0,0.7313,2,12
109.80,182.76,5961,8200,6,0.26,0.00,1,0,0.7320,2,12
109.90,182.80,5963,8200,6,0.26,0.00,1,0,0.7327,2,12
110.00,182.85,5964,8200,6,0.26,0.00,1,0,0.7333,2,12
110.10,182.90,5965,8200,6,0.26,0.00,1,0,0.7340,2,12
110.20,182.94,5966,8200,6,0.26,0.00,1,0,0.7347,2,12
110.30,182.97,5967,8200,6,0.26,0.00,1,0,0.7353,2,12
110.40,182.98,5967,8200,6,0.25,0.00,1,0,0.7360,2,12
110.50,182.97,5967,8200,6,0.25,0.00,1,0,0.7367,2,12
110.60,182.93,5966,8200,6,0.24,0.00,1,0,0.7373,2,12
110.70,182.86,5964,8200,6,0.23,0.00,1,0,0.7380,2,12
110.80,182.75,5961,8200,6,0.23,0.00,1,0,0.7387,2,12
110.90,182.61,5957,8200,6,0.22,0.00,1,0,0.7393,2,12
111.00,182.42,5952,8200,6,0.21,0.00,0,0,0.7400,2,12
111.10,182.18,5946,8200,6,0.00,0.00,0,0,0.7407,2,12
111.20,181.89,5939,8200,6,0.00,0.00,0,0,0.7413,2,12
111.30,181.55,5930,8200,6,0.00,0.00,0,0,0.7420,2,12
111.40,181.15,5919,8200,6,0.00,0.00,0,0,0.7427,2,12
111.50,180.69,5907,8200,6,0.00,0.00,0,0,0.7433,2,12
111.60,180.18,5893,8200,6,0.00,0.00,0,0,0.7440,2,12
111.70,179.60,6538,8200,5,0.00,0.00,0,0,0.7447,2,12
111.80,178.95,6519,8200,5,0.00,0.00,0,0,0.7453,2,12
111.90,178.25,6497,8200,5,0.00,0.08,0,0,0.7460,2,12
112.00,177.48,6474,8200,5,0.00,0.08,0,0,0.7467,2,12
112.10,176.65,6449,8200,5,0.00,0.09,0,0,0.7473,2,12
112.20,175.75,6422,8200,5,0.00,0.10,0,0,0.7480,2,12
112.30,174.79,6394,8200,5,0.00,0.11,0,0,0.7487,2,12
112.40,173.77,6363,8200,5,0.00,0.11,0,0,0.7493,2,12
112.50,172.69,6331,8200,5,0.00,0.12,0,0,0.7500,2,12
112.60,171.55,6297,8200,5,0.00,0.13,0,0,0.7507,2,12
112.70,170.36,6261,8200,5,0.00,0.13,0,0,0.7513,2,12
112.80,169.12,6224,8200,5,0.00,0.14,0,0,0.7520,2,12
112.90,167.83,6185,8200,5,0.00,0.14,0,0,0.7527,2,12
113.00,166.49,6145,8200,5,0.00,0.15,0,0,0.7533,2,12
113.10,165.11,6103,8200,5,0.00,0.15,0,0,0.7540,2,12
113.20,163.69,6061,8200,5,0.00,0.16,0,0,0.7547,2,12
113.30,162.24,6017,8200,5,0.00,0.16,0,0,0.7553,2,12
113.40,160.77,5973,8200,5,0.00,0.16,0,0,0.7560,2,12
113.50,159.26,5928,8200,5,0.00,0.17,0,0,0.7567,2,12
113.60,157.74,5882,8200,5,0.00,0.17,0,0,0.7573,2,12
113.70,156.21,5836,8200,5,0.00,0.17,0,0,0.7580,2,12
113.80,154.66,5790,8200,5,0.00,0.17,0,0,0.7587,2,12
113.90,153.11,5743,8200,5,0.00,0.17,0,0,0.7593,2,12
114.00,151.56,5697,8200,5,0.00,0.17,0,0,0.7600,2,12
114.10,150.02,5651,8200,5,0.00,0.17,0,0,0.7607,2,12
114.20,148.49,5605,8200,5,0.00,0.17,0,0,0.7613,2,12
114.30,146.97,5559,8200,5,0.00,0.17,0,0,0.7620,2,12
114.40,145.48,5514,8200,5,0.00,0.16,0,0,0.7627,2,12
114.50,144.01,5470,8200,5,0.00,0.16,0,0,0.7633,2,12
114.60,142.57,5427,8200,5,0.00,0.16,0,0,0.7640,2,12
114.70,141.17,5385,8200,5,0.00,0.15,0,0,0.7647,2,12
114.80,139.80,6024,8200,4,0.00,0.15,0,0,0.7653,2,12
114.90,138.48,5978,8200,4,0.00,0.15,0,0,0.7660,2,12
115.00,137.21,5934,8200,4,0.00,0.14,0,0,0.7667,2,12
115.10,135.98,5891,8200,4,0.00,0.13,0,0,0.7673,2,12
115.20,134.81,5850,8200,4,0.00,0.13,0,0,0.7680,2,12
115.30,133.69,5811,8200,4,0.00,0.12,0,0,0.7687,2,12
115.40,132.63,5774,8200,4,0.00,0.12,0,0,0.7693,2,12
115.50,131.63,5739,8200,4,0.00,0.11,0,0,0.7700,2,12
115.60,130.69,5707,8200,4,0.00,0.10,0,0,0.7707,2,12
115.70,129.82,5676,8200,4,0.00,0.10,0,0,0.7713,2,12
115.80,129.01,5648,8200,4,0.00,0.09,0,0,0.7720,2,12
115.90,128.26,5622,8200,4,0.00,0.08,0,0,0.7727,2,12
116.00,127.58,5598,8200,4,0.00,0.00,0,0,0.7733,2,12
116.10,126.96,5576,8200,4,0.00,0.00,0,0,0.7740,2,12
116.20,126.40,5557,8200,4,0.00,0.00,0,0,0.7747,2,12
116.30,125.90,5540,8200,4,0.00,0.00,0,0,0.7753,2,12
116.40,125.47,5524,8200,4,0.00,0.00,0,0,0.7760,2,12
116.50,125.09,5511,8200,4,0.00,0.00,0,0,0.7767,2,12
116.60,124.76,5500,8200,4,0.00,0.00,0,0,0.7773,2,12
116.70,124.49,5490,8200,4,0.00,0.00,0,0,0.7780,2,12
116.80,124.27,5483,8200,4,0.00,0.00,0,0,0.7787,2,12
116.90,124.10,5477,8200,4,0.21,0.00,0,0,0.7793,2,12
117.00,123.97,5472,8200,4,0.22,0.00,0,0,0.7800,2,12
117.10,123.87,5469,8200,4,0.23,0.00,0,0,0.7807,2,12
117.20,123.81,5467,8200,4,0.24,0.00,0,0,0.7813,2,12
117.30,123.78,5466,8200,4,0.24,0.00,0,0,0.7820,2,12
117.40,123.78,5466,8200,4,0.25,0.00,0,0,0.7827,2,12
117.50,123.80,5466,8200,4,0.25,0.00,0,0,0.7833,2,12
117.60,123.83,5467,8200,4,0.26,0.00,0,0,0.7840,2,12
117.70,123.87,5469,8200,4,0.26,0.00,0,0,0.7847,2,12
117.80,123.92,5471,8200,4,0.26,0.00,0,0,0.7853,2,12
117.90,123.97,5472,8200,4,0.26,0.00,0,0,0.7860,2,12
118.00,124.02,5474,8200,4,0.26,0.00,0,0,0.7867,1,12
118.10,124.05,5475,8200,4,0.26,0.00,0,0,0.7873,1,12
118.20,124.07,5476,8200,4,0.25,0.00,0,0,0.7880,1,12
118.30,124.07,5476,8200,4,0.25,0.00,0,0,0.7887,1,12
118.40,124.05,5475,8200,4,0.24,0.00,0,0,0.7893,1,12
118.50,124.00,5473,8200,4,0.24,0.00,0,0,0.7900,1,12
118.60,123.91,5470,8200,4,0.23,0.00,0,0,0.7907,1,12
118.70,123.79,5466,8200,4,0.22,0.00,0,0,0.7913,1,12
118.80,123.62,5460,8200,4,0.21,0.00,0,0,0.7920,1,12
118.90,123.41,5453,8200,4,0.00,0.00,0,0,0.7927,1,12
119.00,123.15,5444,8200,4,0.00,0.00,0,0,0.7933,1,12
119.10,122.83,5433,8200,4,0.00,0.00,0,0,0.7940,1,12
119.20,122.47,5420,8200,4,0.00,0.00,0,0,0.7947,1,12
119.30,122.04,5405,8200,4,0.00,0.00,0,0,0.7953,1,12
119.40,121.56,5388,8200,4,0.00,0.00,0,0,0.7960,1,12
119.50,121.01,5369,8200,4,0.00,0.00,0,0,0.7967,1,12
119.60,120.40,5348,8200,4,0.00,0.00,0,0,0.7973,1,12
119.70,119.73,5324,8200,4,0.00,0.00,0,0,0.7980,1,12
119.80,119.00,5299,8200,4,0.00,0.08,0,0,0.7987,1,12
119.90,118.20,5271,8200,4,0.00,0.09,0,0,0.7993,1,12
120.00,117.34,5241,8200,4,0.00,0.09,0,0,0.8000,1,12
120.10,116.41,5209,8200,4,0.00,0.10,0,0,0.8007,1,12
120.20,115.42,5174,8200,4,0.00,0.11,0,0,0.8013,1,12
120.30,114.38,5138,8200,4,0.00,0.12,0,0,0.8020,1,12
