t,speed_kmh,rpm,rpm_max,gear,throttle,brake,abs,tcs,progress,position_current,position_total
120.40,113.27,5099,8200,4,0.00,0.12,0,0,0.8027,1,12
120.50,112.11,5059,8200,4,0.00,0.13,0,0,0.8033,1,12
120.60,110.89,5016,8200,4,0.00,0.13,0,0,0.8040,1,12
120.70,109.63,4972,8200,4,0.00,0.14,0,0,0.8047,1,12
120.80,108.31,4926,8200,4,0.00,0.14,0,0,0.8053,1,12
120.90,106.95,4879,8200,4,0.00,0.15,0,0,0.8060,1,12
121.00,105.56,4830,8200,4,0.00,0.15,0,0,0.8067,1,12
121.10,104.13,4780,8200,4,0.00,0.16,0,0,0.8073,1,12
121.20,102.66,4729,8200,4,0.00,0.16,0,0,0.8080,1,12
121.30,101.17,4677,8200,4,0.00,0.16,0,0,0.8087,1,12
121.40,99.66,5435,8200,3,0.00,0.17,0,0,0.8093,1,12
121.50,98.13,5370,8200,3,0.00,0.17,0,0,0.8100,1,12
121.60,96.59,5303,8200,3,0.00,0.17,0,0,0.8107,1,12
121.70,95.04,5237,8200,3,0.00,0.17,0,0,0.8113,1,12
121.80,93.49,5170,8200,3,0.00,0.17,0,0,0.8120,1,12
121.90,91.95,5104,8200,3,0.00,0.17,0,0,0.8127,1,12
122.00,98.00,5364,8200,3,1.00,0.00,0,0,0.8133,1,12
122.10,98.68,5393,8200,3,0.40,0.00,0,0,0.8140,1,12
122.20,99.36,5422,8200,3,0.40,0.00,0,0,0.8147,1,12
122.30,100.04,5452,8200,3,0.40,0.00,0,0,0.8153,1,12
122.40,100.72,5481,8200,3,0.40,0.00,0,0,0.8160,1,12
122.50,101.40,5510,8200,3,0.40,0.00,0,0,0.8167,1,12
122.60,102.08,5539,8200,3,0.40,0.00,0,0,0.8173,1,12
122.70,102.76,5569,8200,3,0.40,0.00,0,0,0.8180,1,12
122.80,103.44,5598,8200,3,0.40,0.00,0,0,0.8187,1,12
122.90,104.12,5627,8200,3,0.40,0.00,0,0,0.8193,1,12
123.00,104.80,5656,8200,3,0.40,0.00,0,0,0.8200,1,12
123.10,105.48,5686,8200,3,0.40,0.00,0,0,0.8207,1,12
123.20,106.16,5715,8200,3,0.40,0.00,0,0,0.8213,1,12
123.30,106.84,5744,8200,3,0.40,0.00,0,0,0.8220,1,12
123.40,107.52,5773,8200,3,0.40,0.00,0,0,0.8227,1,12
123.50,108.20,5803,8200,3,0.40,0.00,0,0,0.8233,1,12
123.60,108.88,5832,8200,3,0.40,0.00,0,0,0.8240,1,12
123.70,109.56,5861,8200,3,0.40,0.00,0,0,0.8247,1,12
123.80,110.24,5890,8200,3,0.40,0.00,0,0,0.8253,1,12
123.90,110.92,5920,8200,3,0.40,0.00,0,0,0.8260,1,12
124.00,111.60,5949,8200,3,0.40,0.00,0,0,0.8267,1,12
124.10,112.28,5978,8200,3,0.40,0.00,0,0,0.8273,1,12
124.20,112.96,6007,8200,3,0.40,0.00,0,0,0.8280,1,12
124.30,113.64,6037,8200,3,0.40,0.00,0,0,0.8287,1,12
124.40,114.32,6066,8200,3,0.40,0.00,0,0,0.8293,1,12
124.50,115.00,6095,8200,3,0.40,0.00,0,0,0.8300,1,12
124.60,115.68,6124,8200,3,0.40,0.00,0,0,0.8307,1,12
124.70,116.36,6153,8200,3,0.40,0.00,0,0,0.8313,1,12
124.80,117.04,6183,8200,3,0.40,0.00,0,0,0.8320,1,12
124.90,117.72,6212,8200,3,0.40,0.00,0,0,0.8327,1,12
125.00,118.40,6241,8200,3,0.40,0.00,0,0,0.8333,1,12
125.10,119.08,6270,8200,3,0.40,0.00,0,0,0.8340,1,12
125.20,119.76,6300,8200,3,0.40,0.00,0,0,0.8347,1,12
125.30,120.44,6329,8200,3,0.40,0.00,0,0,0.8353,1,12
125.40,121.12,6358,8200,3,0.40,0.00,0,0,0.8360,1,12
125.50,121.80,6387,8200,3,0.40,0.00,0,0,0.8367,1,12
125.60,122.48,6417,8200,3,0.40,0.00,0,0,0.8373,1,12
125.70,123.16,6446,8200,3,0.40,0.00,0,0,0.8380,1,12
125.80,123.84,6475,8200,3,0.40,0.00,0,0,0.8387,1,12
125.90,124.52,6504,8200,3,0.40,0.00,0,0,0.8393,1,12
126.00,125.20,6534,8200,3,0.40,0.00,0,0,0.8400,1,12
126.10,125.88,6563,8200,3,0.40,0.00,0,0,0.8407,1,12
126.20,126.56,6592,8200,3,0.40,0.00,0,0,0.8413,1,12
126.30,127.24,6621,8200,3,0.40,0.00,0,0,0.8420,1,12
126.40,127.92,6651,8200,3,0.40,0.00,0,0,0.8427,1,12
126.50,128.60,6680,8200,3,0.40,0.00,0,0,0.8433,1,12
126.60,129.28,6709,8200,3,0.40,0.00,0,0,0.8440,1,12
126.70,129.96,6738,8200,3,0.40,0.00,0,0,0.8447,1,12
126.80,130.64,6768,8200,3,0.40,0.00,0,0,0.8453,1,12
126.90,131.32,6797,8200,3,0.40,0.00,0,0,0.8460,1,12
127.00,132.00,6826,8200,3,0.40,0.00,0,0,0.8467,1,12
127.10,132.68,6855,8200,3,0.40,0.00,0,0,0.8473,1,12
127.20,133.36,6884,8200,3,0.40,0.00,0,0,0.8480,1,12
127.30,134.04,6914,8200,3,0.40,0.00,0,0,0.8487,1,12
127.40,134.72,6943,8200,3,0.40,0.00,0,0,0.8493,1,12
127.50,135.40,5871,8200,4,0.40,0.00,0,0,0.8500,1,12
127.60,136.08,5894,8200,4,0.40,0.00,0,0,0.8507,1,12
127.70,136.76,5918,8200,4,0.40,0.00,0,0,0.8513,1,12
127.80,137.44,5942,8200,4,0.40,0.00,0,0,0.8520,1,12
127.90,138.12,5966,8200,4,0.40,0.00,0,0,0.8527,1,12
128.00,138.80,5989,8200,4,0.40,0.00,0,0,0.8533,1,12
128.10,139.48,6013,8200,4,0.40,0.00,0,0,0.8540,1,12
128.20,140.16,6037,8200,4,0.40,0.00,0,0,0.8547,1,12
128.30,140.84,6060,8200,4,0.40,0.00,0,0,0.8553,1,12
128.40,141.52,6084,8200,4,0.40,0.00,0,0,0.8560,1,12
128.50,142.20,6108,8200,4,0.40,0.00,0,0,0.8567,1,12
128.60,142.88,6131,8200,4,0.40,0.00,0,0,0.8573,1,12
128.70,143.56,6155,8200,4,0.40,0.00,0,0,0.8580,1,12
128.80,144.24,6179,8200,4,0.40,0.00,0,0,0.8587,1,12
128.90,144.92,6203,8200,4,0.40,0.00,0,0,0.8593,1,12
129.00,145.60,6226,8200,4,0.40,0.00,0,0,0.8600,1,12
129.10,146.28,6250,8200,4,0.40,0.00,0,0,0.8607,1,12
129.20,146.96,6274,8200,4,0.40,0.00,0,0,0.8613,1,12
129.30,147.64,6297,8200,4,0.40,0.00,0,0,0.8620,1,12
129.40,148.32,6321,8200,4,0.40,0.00,0,0,0.8627,1,12
129.50,149.00,6345,8200,4,0.40,0.00,0,0,0.8633,1,12
129.60,149.68,6369,8200,4,0.40,0.00,0,0,0.8640,1,12
129.70,150.36,6392,8200,4,0.40,0.00,0,0,0.8647,1,12
129.80,151.04,6416,8200,4,0.40,0.00,0,0,0.8653,1,12
129.90,151.72,6440,8200,4,0.40,0.00,0,0,0.8660,1,12
130.00,152.40,6463,8200,4,0.40,0.00,0,0,0.8667,1,12
130.10,153.08,6487,8200,4,0.40,0.00,0,0,0.8673,1,12
130.20,153.76,6511,8200,4,0.40,0.00,0,0,0.8680,1,12
130.30,154.44,6535,8200,4,0.40,0.00,0,0,0.8687,1,12
130.40,155.12,6558,8200,4,0.40,0.00,0,0,0.8693,1,12
130.50,155.80,6582,8200,4,0.40,0.00,0,0,0.8700,1,12
130.60,156.48,6606,8200,4,0.40,0.00,0,0,0.8707,1,12
130.70,157.16,6629,8200,4,0.40,0.00,0,0,0.8713,1,12
130.80,157.84,6653,8200,4,0.40,0.00,0,0,0.8720,1,12
130.90,158.52,6677,8200,4,0.40,0.00,0,0,0.8727,1,12
131.00,159.20,6700,8200,4,0.40,0.00,0,0,0.8733,1,12
131.10,159.88,6724,8200,4,0.40,0.00,0,0,0.8740,1,12
131.20,160.56,6748,8200,4,0.40,0.00,0,0,0.8747,1,12
131.30,161.24,6772,8200,4,0.40,0.00,0,0,0.8753,1,12
131.40,161.92,6795,8200,4,0.40,0.00,0,0,0.8760,1,12
131.50,162.60,6819,8200,4,0.40,0.00,0,0,0.8767,1,12
131.60,163.28,6843,8200,4,0.40,0.00,0,0,0.8773,1,12
131.70,163.96,6866,8200,4,0.40,0.00,0,0,0.8780,1,12
131.80,164.64,6890,8200,4,0.40,0.00,0,0,0.8787,1,12
131.90,165.32,6914,8200,4,0.40,0.00,0,0,0.8793,1,12
132.00,166.00,6938,8200,4,0.40,0.00,0,0,0.8800,1,12
132.10,166.68,6961,8200,4,0.40,0.00,0,0,0.8807,1,12
132.20,167.36,6985,8200,4,0.40,0.00,0,0,0.8813,1,12
132.30,168.04,7009,8200,4,0.40,0.00,0,0,0.8820,1,12
132.40,168.72,7032,8200,4,0.40,0.00,0,0,0.8827,1,12
132.50,169.40,7056,8200,4,0.40,0.00,0,0,0.8833,1,12
132.60,170.08,6252,8200,5,0.40,0.00,0,0,0.8840,1,12
132.70,170.76,6273,8200,5,0.40,0.00,0,0,0.8847,1,12
132.80,171.44,6293,8200,5,0.40,0.00,0,0,0.8853,1,12
132.90,172.12,6314,8200,5,0.40,0.00,0,0,0.8860,1,12
133.00,172.80,6334,8200,5,0.40,0.00,0,0,0.8867,1,12
133.10,173.48,6354,8200,5,0.40,0.00,0,0,0.8873,1,12
133.20,174.16,6375,8200,5,0.40,0.00,0,0,0.8880,1,12
133.30,174.84,6395,8200,5,0.40,0.00,0,0,0.8887,1,12
133.40,175.52,6416,8200,5,0.40,0.00,0,0,0.8893,1,12
133.50,176.20,6436,8200,5,0.40,0.00,0,0,0.8900,1,12
133.60,176.88,6456,8200,5,0.40,0.00,0,0,0.8907,1,12
133.70,177.56,6477,8200,5,0.40,0.00,0,0,0.8913,1,12
133.80,178.24,6497,8200,5,0.40,0.00,0,0,0.8920,1,12
133.90,178.92,6518,8200,5,0.40,0.00,0,0,0.8927,1,12
134.00,179.60,6538,8200,5,0.40,0.00,0,0,0.8933,1,12
134.10,180.28,6558,8200,5,0.40,0.00,0,0,0.8940,1,12
134.20,180.96,6579,8200,5,0.40,0.00,0,0,0.8947,1,12
134.30,181.64,6599,8200,5,0.40,0.00,0,0,0.8953,1,12
134.40,182.32,6620,8200,5,0.40,0.00,0,0,0.8960,1,12
134.50,183.00,6640,8200,5,0.40,0.00,0,0,0.8967,1,12
134.60,183.68,6660,8200,5,0.40,0.00,0,0,0.8973,1,12
134.70,184.36,6681,8200,5,0.40,0.00,0,0,0.8980,1,12
134.80,185.04,6701,8200,5,0.40,0.00,0,0,0.8987,1,12
134.90,185.72,6722,8200,5,0.40,0.00,0,0,0.8993,1,12
135.00,186.40,6742,8200,5,0.40,0.00,0,0,0.9000,1,12
135.10,187.08,6762,8200,5,0.40,0.00,0,0,0.9007,1,12
135.20,187.76,6783,8200,5,0.40,0.00,0,0,0.9013,1,12
135.30,188.44,6803,8200,5,0.40,0.00,0,0,0.9020,1,12
135.40,189.12,6824,8200,5,0.40,0.00,0,0,0.9027,1,12
135.50,189.80,6844,8200,5,0.40,0.00,0,0,0.9033,1,12
135.60,190.48,6864,8200,5,0.40,0.00,0,0,0.9040,1,12
135.70,191.16,6885,8200,5,0.40,0.00,0,0,0.9047,1,12
135.80,191.84,6905,8200,5,0.40,0.00,0,0,0.9053,1,12
135.90,192.52,6926,8200,5,0.40,0.00,0,0,0.9060,1,12
136.00,193.20,6946,8200,5,0.40,0.00,0,0,0.9067,1,12
136.10,193.88,6966,8200,5,0.40,0.00,0,0,0.9073,1,12
136.20,194.56,6987,8200,5,0.40,0.00,0,0,0.9080,1,12
136.30,195.24,7007,8200,5,0.40,0.00,0,0,0.9087,1,12
136.40,195.92,7028,8200,5,0.40,0.00,0,0,0.9093,1,12
136.50,196.60,7048,8200,5,0.40,0.00,0,0,0.9100,1,12
136.60,197.28,7068,8200,5,0.40,0.00,0,0,0.9107,1,12
136.70,197.96,7089,8200,5,0.40,0.00,0,0,0.9113,1,12
136.80,198.64,7109,8200,5,0.40,0.00,0,0,0.9120,1,12
136.90,199.32,7130,8200,5,0.40,0.00,0,0,0.9127,1,12
137.00,200.00,7150,8200,5,0.40,0.00,0,0,0.9133,1,12
137.10,200.68,7170,8200,5,0.40,0.00,0,0,0.9140,1,12
137.20,201.36,7191,8200,5,0.40,0.00,0,0,0.9147,1,12
137.30,202.04,7211,8200,5,0.40,0.00,0,0,0.9153,1,12
137.40,202.72,7232,8200,5,0.40,0.00,0,0,0.9160,1,12
137.50,203.40,7252,8200,5,0.40,0.00,0,0,0.9167,1,12
137.60,204.08,7272,8200,5,0.40,0.00,0,0,0.9173,1,12
137.70,204.76,7293,8200,5,0.40,0.00,0,0,0.9180,1,12
137.80,205.44,7313,8200,5,0.40,0.00,0,0,0.9187,1,12
137.90,206.12,7334,8200,5,0.40,0.00,0,0,0.9193,1,12
138.00,206.80,7354,8200,5,0.40,0.00,0,0,0.9200,1,12
138.10,207.48,7374,8200,5,0.40,0.00,0,0,0.9207,1,12
138.20,208.16,7395,8200,5,0.40,0.00,0,0,0.9213,1,12
138.30,208.84,7415,8200,5,0.40,0.00,0,0,0.9220,1,12
138.40,209.52,7436,8200,5,0.40,0.00,0,0,0.9227,1,12
138.50,210.20,6684,8200,6,0.40,0.00,0,0,0.9233,1,12
138.60,210.88,6702,8200,6,0.40,0.00,0,0,0.9240,1,12
138.70,211.56,6720,8200,6,0.40,0.00,0,0,0.9247,1,12
138.80,212.24,6738,8200,6,0.40,0.00,0,0,0.9253,1,12
138.90,212.92,6755,8200,6,0.40,0.00,0,0,0.9260,1,12
139.00,213.60,6773,8200,6,0.40,0.00,0,0,0.9267,1,12
139.10,214.28,6791,8200,6,0.40,0.00,0,0,0.9273,1,12
139.20,214.96,6809,8200,6,0.40,0.00,0,0,0.9280,1,12
139.30,215.64,6827,8200,6,0.40,0.00,0,0,0.9287,1,12
139.40,216.32,6845,8200,6,0.40,0.00,0,0,0.9293,1,12
139.50,217.00,6863,8200,6,0.40,0.00,0,0,0.9300,1,12
139.60,217.68,6881,8200,6,0.40,0.00,0,0,0.9307,1,12
139.70,218.36,6899,8200,6,0.40,0.00,0,0,0.9313,1,12
139.80,219.04,6917,8200,6,0.40,0.00,0,0,0.9320,1,12
139.90,219.72,6934,8200,6,0.40,0.00,0,0,0.9327,1,12
140.00,209.27,6659,8200,6,0.00,1.00,1,0,0.9333,1,12
140.10,208.71,6645,8200,6,0.00,0.00,0,0,0.9340,1,12
140.20,208.18,6631,8200,6,0.00,0.00,0,0,0.9347,1,12
140.30,207.68,6618,8200,6,0.00,0.00,0,0,0.9353,1,12
140.40,207.23,6606,8200,6,0.00,0.00,0,0,0.9360,1,12
140.50,206.80,6594,8200,6,0.00,0.00,0,0,0.9367,1,12
140.60,206.42,6584,8200,6,0.00,0.00,0,0,0.9373,1,12
140.70,206.09,6576,8200,6,0.00,0.00,0,0,0.9380,1,12
140.80,205.79,6568,8200,6,0.00,0.00,0,0,0.9387,1,12
140.90,205.54,6561,8200,6,0.00,0.00,0,0,0.9393,1,12
141.00,205.34,6556,8200,6,0.00,0.00,0,0,0.9400,1,12
141.10,205.18,6552,8200,6,0.22,0.00,0,0,0.9407,1,12
141.20,205.07,6549,8200,6,0.23,0.00,0,0,0.9413,1,12
141.30,205.01,6547,8200,6,0.24,0.00,0,0,0.9420,1,12
141.40,205.00,6547,8200,6,0.25,0.00,0,0,0.9427,1,12
141.50,205.04,6548,8200,6,0.26,0.00,0,0,0.9433,1,12
141.60,205.13,6550,8200,6,0.27,0.00,0,0,0.9440,1,12
141.70,205.26,6554,8200,6,0.28,0.00,0,0,0.9447,1,12
141.80,205.45,6559,8200,6,0.29,0.00,0,0,0.9453,1,12
141.90,205.68,6565,8200,6,0.30,0.00,0,0,0.9460,1,12
142.00,205.95,6572,8200,6,0.31,0.00,0,0,0.9467,1,12
142.10,206.27,6580,8200,6,0.32,0.00,0,0,0.9473,1,12
142.20,206.63,6590,8200,6,0.33,0.00,0,0,0.9480,1,12
142.30,207.04,6601,8200,6,0.34,0.00,0,0,0.9487,1,12
142.40,207.48,6612,8200,6,0.35,0.00,0,0,0.9493,1,12
142.50,207.96,6625,8200,6,0.36,0.00,0,0,0.9500,1,12
142.60,208.47,6638,8200,6,0.36,0.00,0,0,0.9507,1,12
142.70,209.02,6653,8200,6,0.37,0.00,0,0,0.9513,1,12
142.80,209.60,6668,8200,6,0.38,0.00,0,0,0.9520,1,12
142.90,210.20,6684,8200,6,0.38,0.00,0,0,0.9527,1,12
143.00,210.82,6700,8200,6,0.39,0.00,0,0,0.9533,1,12
143.10,211.47,6717,8200,6,0.39,0.00,0,0,0.9540,1,12
143.20,212.13,6735,8200,6,0.40,0.00,0,0,0.9547,1,12
143.30,212.81,6753,8200,6,0.40,0.00,0,0,0.9553,1,12
143.40,213.50,6771,8200,6,0.40,0.00,0,0,0.9560,1,12
143.50,214.19,6789,8200,6,0.40,0.00,0,0,0.9567,1,12
143.60,214.89,6807,8200,6,0.40,0.00,0,0,0.9573,1,12
143.70,215.59,6826,8200,6,0.40,0.00,0,0,0.9580,1,12
143.80,216.29,6844,8200,6,0.40,0.00,0,0,0.9587,1,12
143.90,216.98,6862,8200,6,0.40,0.00,0,0,0.9593,1,12
144.00,217.66,6880,8200,6,0.40,0.00,0,0,0.9600,1,12
144.10,218.33,6898,8200,6,0.40,0.00,0,0,0.9607,1,12
144.20,218.98,6915,8200,6,0.39,0.00,0,0,0.9613,1,12
144.30,219.61,6932,8200,6,0.39,0.00,0,0,0.9620,1,12
144.40,220.22,6948,8200,6,0.38,0.00,0,0,0.9627,1,12
144.50,220.80,6963,8200,6,0.38,0.00,0,0,0.9633,1,12
144.60,221.36,6978,8200,6,0.37,0.00,0,0,0.9640,1,12
144.70,221.88,6991,8200,6,0.37,0.00,0,0,0.9647,1,12
144.80,222.37,7004,8200,6,0.36,0.00,0,0,0.9653,1,12
144.90,222.83,7016,8200,6,0.35,0.00,0,0,0.9660,1,12
145.00,223.24,7027,8200,6,0.34,0.00,0,0,0.9667,1,12
145.10,223.62,7037,8200,6,0.33,0.00,0,0,0.9673,1,12
145.20,223.95,7046,8200,6,0.32,0.00,0,0,0.9680,1,12
145.30,224.24,7054,8200,6,0.31,0.00,0,0,0.9687,1,12
145.40,224.49,7060,8200,6,0.30,0.00,0,0,0.9693,1,12
145.50,224.68,7065,8200,6,0.29,0.00,0,0,0.9700,1,12
145.60,224.84,7069,8200,6,0.28,0.00,0,0,0.9707,1,12
145.70,224.94,7072,8200,6,0.27,0.00,0,0,0.9713,1,12
145.80,224.99,7073,8200,6,0.26,0.00,0,0,0.9720,1,12
145.90,225.00,7073,8200,6,0.25,0.00,0,0,0.9727,1,12
146.00,224.95,7072,8200,6,0.24,0.00,0,0,0.9733,1,12
146.10,224.86,7070,8200,6,0.23,0.00,0,0,0.9740,1,12
146.20,224.72,7066,8200,6,0.22,0.00,0,0,0.9747,1,12
146.30,224.53,7061,8200,6,0.21,0.00,0,0,0.9753,1,12
146.40,224.29,7055,8200,6,0.00,0.00,0,0,0.9760,1,12
146.50,224.01,7047,8200,6,0.00,0.00,0,0,0.9767,1,12
146.60,223.69,7039,8200,6,0.00,0.00,0,0,0.9773,1,12
146.70,223.32,7029,8200,6,0.00,0.00,0,0,0.9780,1,12
146.80,222.91,7018,8200,6,0.00,0.00,0,0,0.9787,1,12
146.90,222.46,7007,8200,6,0.00,0.00,0,0,0.9793,1,12
147.00,221.98,6994,8200,6,0.00,0.00,0,0,0.9800,1,12
147.10,221.46,6980,8200,6,0.00,0.00,0,0,0.9807,1,12
147.20,220.91,6966,8200,6,0.00,0.00,0,0,0.9813,1,12
147.30,220.33,6951,8200,6,0.00,0.00,0,0,0.9820,1,12
147.40,219.73,6935,8200,6,0.00,0.00,0,0,0.9827,1,12
147.50,219.10,6918,8200,6,0.00,0.00,0,0,0.9833,1,12
147.60,218.45,6901,8200,6,0.00,0.00,0,0,0.9840,1,12
147.70,217.79,6884,8200,6,0.00,0.00,0,0,0.9847,1,12
147.80,217.11,6866,8200,6,0.00,0.00,0,0,0.9853,1,12
147.90,216.42,6848,8200,6,0.00,0.00,0,0,0.9860,1,12
148.00,215.72,6829,8200,6,0.00,0.00,0,0,0.9867,1,12
148.10,215.03,6811,8200,6,0.00,0.00,0,0,0.9873,1,12
148.20,214.33,6792,8200,6,0.00,0.00,0,0,0.9880,1,12
148.30,213.63,6774,8200,6,0.00,0.00,0,0,0.9887,1,12
148.40,212.94,6756,8200,6,0.00,0.00,0,0,0.9893,1,12
148.50,212.26,6738,8200,6,0.00,0.00,0,0,0.9900,1,12
148.60,211.60,6721,8200,6,0.00,0.00,0,0,0.9907,1,12
148.70,210.95,6703,8200,6,0.00,0.00,0,0,0.9913,1,12
148.80,210.32,6687,8200,6,0.00,0.00,0,0,0.9920,1,12
148.90,209.71,6671,8200,6,0.00,0.00,0,0,0.9927,1,12
149.00,209.13,6656,8200,6,0.00,0.00,0,0,0.9933,1,12
149.10,208.58,6641,8200,6,0.00,0.00,0,0,0.9940,1,12
149.20,208.06,6627,8200,6,0.00,0.00,0,0,0.9947,1,12
149.30,207.57,6615,8200,6,0.00,0.00,0,0,0.9953,1,12
149.40,207.12,6603,8200,6,0.00,0.00,0,0,0.9960,1,12
149.50,206.71,6592,8200,6,0.00,0.00,0,0,0.9967,1,12
149.60,206.34,6582,8200,6,0.00,0.00,0,0,0.9973,1,12
149.70,206.01,6574,8200,6,0.00,0.00,0,0,0.9980,1,12
149.80,205.73,6566,8200,6,0.00,0.00,0,0,0.9987,1,12
149.90,205.49,6560,8200,6,0.00,0.00,0,0,0.9993,1,12
150.00,205.29,6555,8200,6,0.21,0.00,0,0,1.0000,1,12
